г.Узловая, Центральная ул., 7;
г.Алексин, Тульская ул., 131 А;32847
г.Алексин, Болотова ул., 10А;32847
г.Алексин, 50 лет Октября ул., 5;32847
г.Алексин, Ленина ул., 26;32847
г.Алексин, Арматурная ул., 10/16;32847
г.Алексин, Героев Алексинцев ул., 5;32847
г.Алексин, Пионерская ул., 16;32847
г.Алексин, 50 лет Октября ул, 8 кв.1-9,11-;32847
г.Алексин, Дружбы ул., 7;32847
г.Алексин, Ленина ул., 1;32847
г.Алексин, Южная ул, 9;32847
г.Алексин, Дубравная ул, 36;32847
г.Алексин, Пахомова ул, 11А;32847
рп.Арсеньево, Парфенова ул., 11/1;
с.Архангельское, Комсомольская ул., 16Б;
п.Бабынино, Центральная ул, 14;
г.Балабаново, 50 лет Октября ул, 7;60890
г.Балабаново, Лесная ул., 6;60890
г.Балабаново, Боровская ул., 56;60890
г.Балабаново, Московская ул., 21В;60890
г.Балабаново, 50 лет Октября ул., 24;60890
п.Барсуки, Микрорайон тер., 1;
с.Барятино, Советская ул., 22;
п.Бегичевский, Первомайская ул, 10А;
д.Бежка77;
г.Белев, Рабочая ул., 98А;19320
г.Белев, Октября пл., 5;
г.Белоусово, Гурьянова ул, 20/1;50460
г.Белоусово, Московская ул., 82;50460
г.Белоусово, Московская ул, 111;50460
п.Бетлица, Кирова ул, 25;
г.Богородицк, Урицкого ул., 25;32530
г.Богородицк, Заводской проезд, 6 А;32530
г.Богородицк, Пушкинская ул., 14;32530
г.Богородицк, Защитная ул., 6 А;32530
г.Богородицк, Коммунаров ул., 90;32530
г.Богородицк, Шахтная ул., 2 А;32530
г.Богородицк, Восточный мкр, 2;32530
г.Болохово, Соловцова ул., 13 В;
г.Боровск, Ленина пл., 30;50450
г.Боровск, Шувалова ул, 10А;50450
г.Боровск, Ленина ул., 76;50450
рп.Бородинский, Луговая ул., 32;
п.Брусянский, Пугачева ул, 4;
г.Венев, Бундурина ул., 7;29037
г.Венев, Южный мкр, 45;29037
г.Венев, Льва Толстого ул., 13;29037
п.Волово, Хрунова ул., 12 А;
п.Воротынск, Центральная ул., 3;42424
п.Воротынск, Придорожная ул., 13;42424
с.Ворсино, Лыскина ул., 22А п.1-13;
с.Воскресенское, Заводская ул., 12 А;
с.Гремячее, Новики ул., 12;
п.Грицовский, Первомайская ул., 21;
с.Дворцы, Федорова ул, 12;
с.Детчино, Московская ул, 2В;41911
с.Детчино, Московская ул, 73Б;41911
г.Донской, Октябрьская ул., 78/15;24766
г.Донской, Центральный мкр, Заводская ул., 9 А;24766
г.Донской, Новая ул., 64;24766
г.Донской, Центральный мкр, Октябрьская ул, 115;24766
г.Донской, мкр.Центральный, Красноармейская ул, 1Б;24766
г.Донской, Центральный мкр, Терпигорева ул, 2;24766
п.Дубна, Льва Толстого ул., 1 Б;
п.Дубовка, Щербакова ул., 7А;
п.Дубовка, квартал 5/15, Центральный перс.6;
п.Думиничи, Большая Пролетарская ул., 87;22197
п.Думиничи, Ленина ул., 44;22197
рп.Епифань, Колхозная ул, 1А;
г.Ермолино, Солнечная ул, 1А;36850
г.Ермолино, Мичурина ул., 40 пом.140;36850
г.Ефремов, Ленина ул., 29;26154
г.Ефремов, Тульское шоссе, 18 п.1-25;26154
г.Ефремов, Ленина ул., 40;26154
г.Ефремов, Интернациональная ул., 9;26154
г.Ефремов, Мира ул, 2А;26154
г.Ефремов, Комсомольская ул, 19;26154
г.Ефремов, Строителей ул, 22Б;26154
г.Ефремов, Дружбы ул., 4 А;26154
г.Ефремов, Короткова ул, 20;26154
г.Ефремов, Свердлова ул;26154
г.Богородицк, мкр.Жданковский, Клубная ул., 4;
г.Жиздра, Сосунова ул., 1;
п.Жилетово, б/у, 6А пом.7;
г.Жуков, Гурьянова ул., 7;
г.Жуков, Ленина ул., 22;
п.Заокский, Поленова ул.;
с.Износки, Ленина ул., 6А;
д.Кабицино, Обнинская ул., 1 Б;
г.Калуга, Московская ул., 104 стр.1;50079
г.Калуга, Пестеля ул., 60/49;60194
г.Калуга, Ленина ул., 30;50079
г.Калуга, Калужского Ополчения ул., 2;49654
г.Калуга, Ленина ул., 81;60194
г.Калуга, Генерала Попова ул., 2/1 стр.4;60194
г.Калуга, Социалистическая ул., 11;50079
г.Калуга, Московская ул., 336А;50079
г.Калуга, Тарутинская ул., 105Г;49654
г.Калуга, Анненки ул., 18 пом.4;60194
г.Калуга, Грабцевское ш., 85;49654
г.Калуга, Валентины Никитиной ул., 21 Б;49654
г.Калуга, Зерновая ул., 15 Г;49654
г.Калуга, Грабцевское ш., 18;49654
г.Калуга, Ленина ул, 8;49654
г.Калуга, Братьев Луканиных ул., 1 62;60194
г.Калуга, Братьев Луканиных ул, 23;60194
г.Калуга, Хрустальная ул, 18;49654
г.Калуга, Баррикад ул, 157;49654
г.Калуга, Маяковского ул., 66;49654
г.Калуга, Советская ул, 5А;49654
г.Калуга, Пролетарская ул., 21;50079
г.Калуга, Кибальчича ул., 25;50079
г.Калуга, Литейная ул., 25/15;50079
г.Калуга, Фридриха Энгельса ул., 78А п.1;60194
г.Калуга, Гагарина ул., 1;60194
г.Калуга, Секиотовское кольцо ул, 5;60194
г.Калуга, Суворова ул., 77;50079
г.Калуга, Советская ул., 118Б;49654
г.Калуга, Победы пл, 10;60194
г.Калуга, Пушкина ул., 3 п.68;60194
г.Калуга, Дзержинского ул., 38;60194
г.Калуга, Фомушина ул., 11;60194
г.Калуга, Тарутинская ул., 184 Б;49654
г.Калуга, Маяковского ул, 47А;49654
г.Калуга, Московская ул, 251;50079
г.Калуга, Гурьянова ул., 7;50079
г.Калуга, Гурьянова ул., 69;50079
г.Калуга, Мичурина ул., 11;60194
г.Калуга, Дорожная ул., 6;49654
г.Калуга, Спартака ул, 5 п.2;60194
г.Калуга, Энтузиастов б-р, 2 Б;49654
г.Калуга, Постовалова ул, 12;60194
г.Калуга, Азаровская ул, 24;50079
г.Калуга, Маршала Жукова ул, 20 п.1;60194
г.Калуга, д.Шопино;60194
г.Калуга, Максима Горького ул., 41;60194
г.Калуга, Тульская ул., 20;60194
г.Калуга, Московская ул., 231;50079
г.Калуга, Ленина ул., 70;50079
г.Калуга, Хрустальная ул, 60А пом.1;49654
г.Калуга, Дорожная ул, 34;49654
г.Калуга, Болотникова ул, 21;49654
г.Калуга, Гурьянова ул, 28 А;50079
г.Калуга, Платова ул, 19;49654
г.Калуга, Ромодановские Дворики ул, 59;60194
г.Калуга, Тарутинская ул, 225;49654
г.Калуга, 40-летия Октября ул, 3;49654
г.Калуга, Сиреневый б-р, 14 п.магазин;60194
г.Калуга, Фридриха Энгельса ул, 89 п.2;60194
г.Калуга, Энтузиастов б-р, 1;50079
г.Калуга, Николо-Козинская ул, 58;60194
г.Калуга, В.Никитиной ул, 37А;49654
г.Калуга, Полесская ул., 65;60194
г.Калуга, Салтыкова-Щедрина ул, 74;60194
г.Калуга, Фомушина ул, 26 п.114-115;60194
п.Каменецкий, Клубная ул, стр.5;
г.Кимовск, Коммунистическая ул, 5А;22572
г.Кимовск, Октябрьская ул., 22;22572
г.Кимовск, Ленина ул., 32;22572
г.Кимовск, Октябрьская ул., 37А;22572
г.Кимовск, Коммунистическая ул., 10 А;22572
г.Кимовск, Некрасова ул., 20А;22572
г.Кимовск, Мелихова ул, 15А;22572
г.Кимовск, Бессолова ул, 10;22572
г.Киреевск, Чехова ул., 10;29470
г.Киреевск, Гагарина ул., 10;29470
г.Киреевск, Октябрьская ул., 42;29470
г.Киреевск, Тесакова ул, 10;29470
г.Киров, Фурманова ул., 7;22730
г.Киров, Пролетарская ул., 25;22730
г.Киров, Жмакина ул., 68;22730
г.Киров, Карла Маркса ул, 9;22730
г.Киров, Пролетарская ул, 79 Б;22730
г.Козельск, Гвардейская ул, 43А;38560
г.Козельск, Советская Б.ул, 30;38560
г.Козельск, Чкалова ул., 82 А;38560
г.Козельск, Заводская ул, 11А;38560
с.Коллонтай, Московская ул, 23;
г.Донской, Комсомольский мкр, Трудовая ул, 3;
г.Кондрово, Комсомольская ул, 8;30660
г.Кондрово, Пушкина ул., 74;30660
г.Кондрово, 2-я Стефанова ул, 35А;30660
г.Кондрово, Ленина ул, 31-А;30660
г.Кондрово, Коммуны ул, 4;30660
с.Крапивна, Л.Толстого ул., 2 А;
г.Кременки, Победы ул., 2;41670
г.Кремёнки, Школьная ул., 7;41670
д.Кривское, Центральная ул, 59;
рп.Куркино, Октябрьская ул., 57;
г.Калуга, Строительная ул., 26;
п.Лазарево, Тульская ул., 14Б;
г.Липки, Трудовая ул., 13;16119
г.Липки, Лермонтова ул., 8;16119
п.Ломинцевский, Центральная ул., 15;
с.Льва Толстого, Пушкина ул, 38;
г.Людиново, Маяковского ул., 3;31586
г.Людиново, Ленина ул., 5 пом.44,45;31586
г.Людиново, 20 лет Октября ул., 69А стр.1;31586
г.Людиново, Ф.Энгельса ул, 3/1 п.2;31586
г.Людиново, Урицкого ул., 5;31586
г.Людиново, Кропоткина ул, в р-не 48;31586
п.Майский, Шахтеров ул., 4 А;
г.Малоярославец, Калужское ш., 31 А;49412
г.Малоярославец, 17 Стрелковой дивизии ул., 2 Б;49412
г.Малоярославец, Российских Газовиков ул, 27;49412
г.Малоярославец, Ленина ул, 7;49412
г.Малоярославец, Российских Газовиков ул, 9;49412
г.Малоярославец, Московская ул., 66;49412
г.Малоярославец, Московская ул., 16;49412
г.Малоярославец, Аузина ул., 23;49412
г.Малоярославец, Курсантов Подольских ул, 28;49412
г.Малоярославец, Чистовича ул, 24 п.1;49412
г.Медынь, Ленина пр-кт, 64 п.3;40740
г.Медынь, Варшавское ш, 15А;40740
г.Мещовск, Революции пр-кт, 10А;29810
г.Мещовск, Революции пр-кт, 45 п.1;29810
п.Мордвес, Почтовая ул, 9А;
г.Мосальск, Калужская ул., 60;
г.Калуга, д.Мстихино, Центральная ул., 11;
п.Новогуровский, Центральная ул., 3;
д.Новое Казачье, Буканова ул, 11Б;
г.Новомосковск, Рудничная ул., 17В;39290
г.Новомосковск, Демкина ул., 7А;39290
г.Новомосковск, Бережного ул., 12Б;39290
г.Новомосковск, Калинина ул., 14;39290
г.Новомосковск, мкр.Сокольники, Шахтерская ул, 4;39290
г.Новомосковск, Октябрьская ул., 11/14;39290
г.Новомосковск, Дружбы-Мира, 1/24;39290
г.Новомосковск, Школьная ул, 21А;39290
г.Новомосковск, Мира ул, 22А;39290
г.Новомосковск, Бережного ул, 3;39290
г.Новомосковск, Трудовой проезд, 9Г;39290
г.Новомосковск, Маяковского ул, 18;39290
г.Новомосковск, Мира ул, 54Д;39290
г.Новомосковск, Комсомольская/Октябрьская ул, 34/25;39290
г.Новомосковск, Свободы ул, 5;39290
г.Новомосковск, Рязанское ш., 9Д;39290
г.Новомосковск, Березовая ул., 11;39290
г.Новомосковск, Донской пр-д, 3;39290
г.Новомосковск, Победы пр-кт, 15;39290
г.Новомосковск, Солнечная ул, 10Б;39290
г.Сокольники, Комсомольская ул., 25;39290
г.Новомосковск, Вахрушева ул, 63А;39290
г.Новомосковск, Мира ул, 10А;39290
г.Новомосковск, Донская ул., 9;39290
г.Новомосковск, п.Депо6А;39290
г.Новомосковск, Трудовой проезд, 2Б;39290
г.Донской, Ленина ул., 1 В;
г.Обнинск, Кутузова ул, 9;63565
г.Обнинск, Гагарина ул., 45;63565
г.Обнинск, Курчатова ул., 6;63565
г.Обнинск, Ленина пр-кт, 207,п.133 п.134,136;63565
г.Обнинск, Курчатова ул, 36;63565
г.Обнинск, Курчатова ул., 26 А;63565
г.Обнинск, Маркса пр-кт, 34;63565
г.Обнинск, Ленина пр-т, 208;63565
г.Обнинск, Энгельса ул., 17;63565
г.Обнинск, Маркса пр-кт, 79;63565
г.Обнинск, Аксенова ул, 16;63565
г.Обнинск, Маркса пр-кт, 30 Б;63565
г.Обнинск, Маркса пр-т, 65В;63565
г.Обнинск, Гагарина ул., 30;63565
г.Обнинск, Пирогова ул, 18А;63565
г.Обнинск, Ленина пр-кт, 146;63565
г.Обнинск, Киевское ш, 30;63565
г.Обнинск, Привокзальная ул., 1;63565
г.Обнинск, Маркса пр-кт, 114;63565
г.Обнинск, Курчатова ул, 56;63565
г.Обнинск, Гагарина ул, 52 п374,п375;63565
г.Обнинск, Комсомольская ул, 6;63565
г.Обнинск, Космонавта Леонова ул, 17 1э.1-10,13;63565
д.Белкино, Борисоглебская ул., 58А стр.1;63565
г.Обнинск, Долгининская ул, 6 п.295;63565
с.Оболенское, Кутузова ул, 1А;
рп.Одоев, Л.Толстого ул., 2-к;
рп.Одоев, 50 лет Октября ул, 59А;
п.Октябрьский, Ленина ул, 15;
рп.Первомайск, Улитина пр-кт, 11;27613
п.Первомайский, Интернациональная ул., 3 А;27613
п.Первомайский, Школьная ул., 6;27613
с.Перемышль, Коммунаров ул, 6;
г.Плавск, Коммунаров ул., 72 А;17780
г.Плавск, Свободы пл., стр.2;17780
г.Плавск, Победы ул., 1 Е;17780
рп.Плеханово, Заводская ул., 14А;
п.Пятовский, Ленина ул., 2В;
п.Рассвет, Новая ул., 1В;
пгт.Ревякино, Советская ул., 12А;
г.Калуга, с.Росва, Советская ул, 9;
г.Донской, мкр.Северо-Задонск, Мичурина ул, 76 п.1;
г.Советск, Энергетиков ул, 27;
г.Сосенский, Первомайская ул., 38;24700
г.Сосенский, Победы мкр, 34 кв.1;24700
г.Сосенский, Космонавтов ул., 6;24700
г.Спас-Деменск, Заводской пер, 4;
с.Спасское, Центральная ул., 4 А;
г.Суворов, Кирова ул, 5;30160
г.Суворов, Тульская ул., 13;30160
г.Суворов, Ленинского Юбилея ул, 2Б;30160
г.Суворов, Макарова пл, 6;30160
г.Суворов, Гагарина ул, 5;30160
г.Суворов, Грибоедова ул, 30;30160
г.Сухиничи, Пушкина ул., стр.2;34000
г.Сухиничи, Ленина ул., 106 В;34000
г.Сухиничи, Ленина ул., 78;34000
г.Таруса, Миронова ул., 9;42780
г.Таруса, Ленина ул, 9;42780
г.Таруса, Голубицкого ул., 2;42780
г.Таруса, Шмидта ул., 30;42780
рп.Теплое, Советская ул, 17;23370
рп.Теплое, Сельхозтехниковская ул, 35А;23370
п.Товарково, Туркестанская ул., 2;33086
п.Товарково, Ленина ул., 30А пом.1Ф;33086
п.Товарково, Центральная ул, 51 А;33086
п.Товарковский, Кирова ул., 5;
г.Тула, Кауля ул., 20/109;62382
г.Тула, Ленина пр-кт, 129 п.1;62382
г.Тула, Ленина пр-кт, 35 п.1;62382
г.Тула, М.Горького ул., 14;62382
г.Тула, Кауля ул, 62А;62382
г.Тула, Седова ул., 26;62382
г.Тула, Перекопская ул, 9;62382
г.Тула, Вильямса ул, 6;62382
г.Тула, Гоголевская ул., 69;62382
г.Тула, Генерала Маргелова ул., 9 стр.1;62382
г.Тула, Оборонная ул, 25;62382
г.Тула, Путейская ул., 3;62382
г.Тула, Гоголевская ул, 73 п.9;62382
г.Тула, Максима Горького ул, 10 Д;62382
г.Тула, Демонстрации ул., 1А;62382
г.Тула, Марата ул., 31 А;62382
г.Тула, Николая Руднева ул, 12;62382
г.Тула, Октябрьская ул., 81;62382
г.Тула, Революции ул., 22;62382
г.Тула, Михеева ул., 11;62382
г.Тула, Арсенальная ул, 5;62382
г.Тула, Федора Смирнова ул., 5 к.2;62382
г.Тула, Пушкинская ул., 57Б;62382
г.Тула, Ложевая ул., 126;62382
г.Тула, п.Октябрьский(Зареченский), Карпова ул;62382
г.Тула, Хворостухина ул., 3;62382
г.Тула, Кутузова ул., 13;62382
г.Тула, Степанова ул., 89 А;62382
г.Тула, Пузакова ул., 1;62382
г.Тула, Советская ул, 72;62382
г.Тула, Калужское ш., 2;62382
г.Тула, Макаренко ул., 9 Б;62382
г.Тула, Болдина ул., 98;62382
г.Тула, Болдина ул;62382
г.Тула, Октябрьская ул, 48 Б;62382
г.Тула, Большая ул, 8А;62382
г.Тула, Городской пер., 54;62382
г.Тула, Металлургов ул, 43;62382
г.Тула, Кутузова ул, 102;62382
г.Тула, Пушкина ул., 9;62382
г.Тула, Одоевское ш, 17А;62382
г.Тула, Скуратовский мкр, 7;62382
г.Тула, Калужское ш., 1;62382
г.Тула, Металлургов 2-й пр-д, 3А;62382
г.Тула, Стадионный пр-д, 1;62382
г.Тула, Серебровская ул., 16 В;62382
г.Тула, Демидовская ул., 68;62382
г.Тула, Одоевское ш;62382
г.Тула, Машинистов ул;62382
г.Тула, Маршала Жукова ул, 2;62382
г.Тула, Бондаренко ул, 35А;62382
г.Тула, Жуковского ул, 80;62382
г.Тула, 2-й Гастелло пр-д, 17 к.1;62382
г.Тула, Максимовского ул, 15 п.2;62382
г.Тула, Макаренко ул, 19 к.2,п.1;62382
г.Тула, Московская ул, 34;62382
г.Тула, Ленина пр-кт, 138 п295,п296;62382
г.Тула, Немцова ул, 12;62382
г.Тула, Щекинское ш, 26А;62382
г.Узловая, Пушкина ул., 12;30000
г.Узловая, Горького ул., 11А;30000
г.Узловая, Гагарина ул, стр.87;30000
г.Узловая, Беклемищева ул., 34;30000
г.Узловая, Суворова ул., 6;30000
г.Узловая, Трегубова ул., 33;30000
г.Узловая, Привокзальная ул, стр.4;30000
г.Узловая, Генерала Васильева ул, 22;30000
г.Узловая, Тульская ул., 13 А;30000
с.Ульяново, Большая Советская ул, 69;
п.Ферзиково, Победы ул, 6;17857
п.Ферзиково, Пионерская ул, 4;17857
с.Хвастовичи, Ленина ул, 38;18472
с.Хвастовичи, Ленина ул., 3 А;18472
г.Тула, п.Хомяково, Хомяковская ул., 8Б;
п.Чернь, Свободная ул., 141;25000
рп.Чернь, Ленина ул, 21;25000
рп.Чернь, Революционная ул., 3;25000
д.Чернятино86А;22000
п.Шайковка, в/ч 40444;
п.Шатск, Садовая ул, 12/1;
рп.Шварцевский, Ленина ул., 6;
г.Щекино, Лукашина ул., 8;37744
г.Щекино, Мира ул., 16;37744
г.Щекино, Юбилейная ул., 19;37744
г.Щекино, Ленина ул., 53;37744
г.Щекино, Пионерская ул, 22;37744
г.Щекино, Льва Толстого ул., 25;37744
г.Щекино, Ленина ул., 20;37744
г.Щекино, Лукашина ул., 6;37744
г.Щекино, Энергетиков ул., 13;37744
г.Щекино, Ремонтников ул., 4 А;37744
г.Юхнов, Революции ул., 1;50992
г.Юхнов, Урицкого ул, 33/2;50992
г.Ясногорск, Советская ул., 6;36817
г.Ясногорск, Комсомольская ул., 2;36817
г.Ясногорск, Заводская ул., 19;36817
г.Ясногорск, Зои Космодемьянской ул, 1;36817
