,Postamat_daily,cashbox_daily,Postamat_trend,cashbox_MAX,cashbox_trend,hh_500,value1,value2,POPULATION,NEAR_Malls,NEAR_Business_centers,NEAR_metro_rjd,macro_salary_avg_yearly,Avg_check,dist_to_closest_shop,dist_to_closest_postomat,dist_to_competitor,dist_to_post,NEAR_stops
1,,2.2356303,,10.739911,,6369.0,10068,3236,324698,1,1,0.0,423321,3.111248454882571,0.4226250727165017,0.4510620462061144,0.28070624406619593,6730.138647244848,34.59871165435677
5,,1.9701424,,5.942884,,5023.0,10100,3484,482873,1,0,0.0,387679,2.8989667049368544,0.7768900686205035,1.3360254525680515,1.4874535706971284,6778.649907348734,0.03962224652134408
9,2.0,1.4542156,1.0,7.386463,,8732.0,10097,3197,482873,0,0,0.0,387679,3.158273381294964,0.18462308113063253,0.18462308113063253,0.7072006323296193,6776.655278133156,0.17461381812879373
12,,1.9505401,,8.938189,,6686.0,10094,3187,482873,1,0,0.0,387679,3.1672419203012234,0.26719654480468497,0.26719654480468497,0.5923629428180802,6776.553709979826,0.12738920026296374
14,6.0,1.8161802,0.0,5.9650335,,4112.0,10100,3475,482873,1,0,0.0,387679,2.906474820143885,0.6062927079656493,0.6062927079656493,1.0129319959086602,6773.78974808623,0.033798345950566244
16,,2.0261674,,9.140848,,7339.0,10085,3142,482873,0,0,0.0,387679,3.2097390197326545,0.3659600687855932,0.3659600687855932,2.2782692837765235,6776.786092902718,0.08993844635805827
17,,1.426086,,9.138457,,7552.0,10036,2945,324698,0,1,0.0,423321,3.4078098471986418,0.25475871760631696,0.25475871760631696,0.26064023638022,6731.120937841292,33.44118310931685
18,7.0,2.1934013,1.0,9.890436,,7054.0,10091,3043,482873,1,0,0.0,387679,3.3161353927045685,0.2738348031780975,0.6134345705985998,1.936238461680256,6776.526823629196,0.2125432275422694
19,,3.383396,,14.869606,,3773.0,10094,3114,324698,0,1,0.0,423321,3.241490044958253,0.4226250727165017,0.6782216340705864,0.20089361774290834,6729.938750241981,34.17976026622165
20,,1.4689496,,6.756466,,5082.0,10042,3003,482873,1,1,0.0,387679,3.343989343989344,0.5175632018613441,0.5716685841650836,1.0762229425065757,6770.292641364141,0.09971538115678716
21,,3.3911877,,11.597041,,4982.0,10087,3159,104739,0,1,0.0,423321,3.1930990819879708,0.28440929467659537,0.28440929467659537,0.21197479983015924,6799.541644686223,53.42233740416889
22,,2.469799,,12.653504,,7836.0,10054,3075,104739,0,0,0.0,423321,3.2695934959349597,0.37119268417968493,0.37119268417968493,0.38165281652583455,6800.489502287223,53.008203654266694
25,,1.6374272,,8.109043,,6469.0,10061,3010,482873,1,0,0.0,387679,3.3425249169435216,0.4720754888607208,0.7400648061777363,1.0744969807213065,6769.566473628468,0.13492445561904426
31,3.0,1.3198259,1.0,8.534354,,7395.0,10048,3015,482873,0,0,0.0,387679,3.332669983416252,0.6392056435512202,0.6392056435512202,0.5107216366931242,6772.821072825074,0.1377004946088698
33,,3.403877,,12.275376,,3971.0,10094,3096,482873,1,0,0.0,387679,3.2603359173126614,0.1901242456103061,0.3874147138472552,0.15939042667964626,6769.481800054777,0.2153127718348941
34,,3.2735887,,14.17897,,3148.0,10053,3083,324698,1,0,0.0,423321,3.2607849497242944,0.5260109465403303,0.6001469583738959,0.1943642478878733,6730.420584577441,34.173120968651894
36,2.0,1.7014896,0.0,5.3474355,,5212.0,10096,3185,58139,0,0,0.0,387679,3.169858712715856,0.2523516217091589,0.2523516217091589,2.0070662484208865,6753.599618532255,0.039046409957779735
38,5.0,2.6180675,0.0,10.121323,,5730.0,10062,3106,482873,0,0,0.0,387679,3.2395363811976816,0.25369227945637474,1.1767445355143544,0.19342240028779648,6769.43636405871,0.06091518929205176
40,2.0,1.5731132,0.0,7.471261,,6043.0,10070,2987,482873,0,0,0.0,387679,3.3712755272849013,0.4206887487339484,0.4206887487339484,1.7758298076523111,6775.681772015208,0.05240867921260007
41,2.0,1.7840708,1.0,9.698247,,8114.0,9977,2786,482873,0,1,0.0,387679,3.581119885139985,0.34429425348317194,0.34429425348317194,0.19989564397920995,6773.203593505096,0.1036778851091016
42,,1.791793,,7.5104947,,2022.0,10094,3139,11288,0,0,1.0,423321,3.2156737814590635,1.73459819961233,7.403637332955723,13.677808737266698,6715.7422216052255,32.80934620516245
43,,1.0386324,,4.9466596,,5223.0,9987,2939,482873,1,0,0.0,387679,3.3980945899965973,0.28439581681029313,0.3164256019480213,1.7572740734902197,6776.1998258968315,0.027425565330071944
44,2.0,1.2167134,0.0,6.1018963,,4632.0,10097,3202,58139,0,0,0.0,387679,3.1533416614615866,0.12251371896855692,0.7221547382869721,1.1512363460279933,6753.794724187256,0.2371535839362371
48,,1.1479297,,6.18623,,1748.0,10063,2968,324698,0,0,1.0,423321,3.3904986522911047,1.1638731876740245,1.1638731876740245,1.7353757247169297,6734.416388732979,40.026002392998635
53,2.0,1.7214934,0.0,6.8252163,,5903.0,10073,3092,58139,1,0,0.0,387679,3.2577619663648125,0.2523516217091589,0.2523516217091589,1.859616377876305,6753.806557729884,0.11409146305033553
54,3.0,1.5118023,1.0,8.116267,,3552.0,10092,3131,482873,0,0,0.0,387679,3.223251357393804,0.5074762605850626,1.2317478221245817,0.5850198316295621,6771.4949109839245,0.10120657277929468
56,2.0,2.664861,1.0,13.337346,,5137.0,10068,2996,482873,0,0,0.0,387679,3.3604806408544725,0.41247703226630056,0.41247703226630056,0.19521533023169585,6772.713333597968,0.21119810569995826
63,,3.2096934,,6.8254437,,1072.0,10036,3090,482873,1,0,0.0,387679,3.2478964401294497,0.4715498178094344,0.4715498178094344,0.22108597851117207,6774.2153954459545,0.0504802867542054
64,,1.5850625,,6.4587426,,4456.0,10039,2974,482873,1,0,0.0,387679,3.375588433086752,0.13367579230786047,0.7323847817437701,1.4578513395410548,6770.747404367853,0.032031808777728835
69,3.0,1.9920045,0.0,9.565132,,4573.0,10066,2983,324698,0,0,0.0,423321,3.3744552463962454,0.3637850833268157,0.3637850833268157,0.4222761123490345,6736.159534717031,41.37206739398903
70,3.0,0.9601897,1.0,5.203588,,5423.0,10050,2931,482873,0,0,0.0,387679,3.4288638689866935,0.5327576659986603,0.5327576659986603,1.6304100220564293,6775.229427550476,0.22036267397979373
72,3.0,0.74295455,1.0,3.627695,,9775.0,9959,2759,482873,0,0,0.0,387679,3.609641174338528,0.18462308113063253,0.18462308113063253,0.5611352289878461,6776.459444536238,0.05059044379395592
73,2.0,1.9133489,0.0,6.7211742,,5602.0,10052,2897,104739,1,0,0.0,423321,3.469796341042458,0.17984171847088362,0.17984171847088362,0.7486661037107472,6799.429663203899,54.36796636228569
75,,1.4602582,,7.8625326,,6036.0,9973,2829,482873,0,0,0.0,387679,3.525273948391658,0.5928144407302722,1.83943876923902,0.4564008725048862,6777.850874338482,0.13060212411197952
76,,1.7515137,,8.825078,,6122.0,9984,2767,482873,0,0,0.0,387679,3.608239971087821,0.6570523168200268,1.3889667774092829,0.4134108041037105,6777.634094185583,0.2649288762255092
82,,0.85339105,,2.4969184,,354.0,10100,3238,7117,0,0,0.0,387679,3.1192093885114267,14.071582148206035,14.071582148206035,31.02925377909061,6808.628516629926,0.3766178033666198
83,,1.1053083,,5.6505995,,2071.0,10099,3187,9171,0,0,0.0,387679,3.168810793850016,2.888916410236101,4.0627915055973975,5.256359417498834,6775.781030134362,0.1036003256421368
84,4.0,1.6525218,1.0,9.026359,,6226.0,9984,2701,482873,0,0,0.0,387679,3.6964087375046275,0.6343846002563132,0.6343846002563132,0.2737172136008858,6779.391824991226,0.3216276033783432
85,2.0,1.1958225,0.0,5.8436217,,6274.0,9971,2780,482873,0,0,0.0,387679,3.5866906474820146,0.34429425348317194,0.34429425348317194,0.3030359484539893,6773.060428142452,0.3715916756547885
87,2.0,2.8160384,0.0,14.531872,,3365.0,10088,3069,61732,0,0,0.0,387679,3.2870641902899966,0.3910947318929529,1.1722315686802365,0.12546226768403226,6774.760401133018,0.3705209035028633
88,,1.4343557,,7.3747725,,3938.0,10087,3091,58139,0,0,0.0,387679,3.263345195729537,0.453335031953207,1.013737553136196,0.5041553469076591,6754.005603079185,0.1441320772969183
89,,1.0825713,,6.959559,,4310.0,10031,2965,55282,1,0,0.0,387679,3.3831365935919058,0.5348382376354814,1.1663131252873002,0.5250661089651343,6784.899975614467,0.5174872611112248
90,,1.1786349,,6.9377956,,3611.0,10081,3110,64552,0,0,0.0,387679,3.2414790996784566,0.8055032449706996,1.1368181234416008,0.7733663166747664,6792.39743119482,0.5589168815187334
92,,1.4765699,,6.6655807,,4928.0,10001,2827,482873,0,0,0.0,387679,3.5376724442872303,0.5928144407302722,1.2856836466765478,0.2690537641159551,6778.303215075273,0.07846776948637499
93,2.0,1.4136512,0.0,9.300041,,6772.0,9943,2695,482873,0,0,0.0,387679,3.689424860853432,0.4347552467776806,0.5990500656653894,0.7284242141211982,6773.447509433025,0.5287320154949805
94,,1.034951,,4.200082,,6227.0,9933,2682,482873,1,0,0.0,387679,3.7035794183445185,0.2738348031780975,0.2738348031780975,2.0404151854832624,6776.279742619093,0.17138952306398633
96,,2.021962,,9.514993,,5063.0,9982,2728,104739,0,0,0.0,423321,3.6590909090909087,0.4697333029030056,0.4697333029030056,0.5764324071941799,6801.223143829972,52.268220476714795
98,,2.1603355,,10.871837,,1045.0,10099,3102,15224,1,0,0.0,387679,3.255641521598968,0.4430171450516657,30.35542243158525,36.133763379907656,6821.764229952341,0.13960530900072154
99,3.0,2.63883,0.0,11.627621,,2042.0,9931,2693,482873,1,0,1.0,387679,3.6877088748607503,0.4954256205885647,0.4954256205885647,0.1605810211140585,6772.725658114166,0.0739861228630402
104,,0.88759863,,5.538347,,1335.0,10069,2918,482873,0,0,0.0,387679,3.4506511309115835,1.8189355435690957,1.8189355435690957,5.375990667751927,6778.425820429203,0.1930956102443918
105,,0.65006334,,6.4113016,,2191.0,10051,2908,482873,0,0,0.0,387679,3.456327372764787,1.4567837624116766,1.4567837624116766,1.5500955785451749,6770.815783756011,0.4513906063988245
111,,2.0298502,,7.981029,,4286.0,9969,2764,482873,1,0,0.0,387679,3.6067293777134593,0.1901242456103061,0.25369227945637474,0.06742056105609802,6769.345507985338,0.1948255716524716
112,,1.4370332,,7.3375263,,3462.0,10005,2820,482873,0,0,0.0,387679,3.5478723404255317,2.8352003257481195,3.665176727661537,3.4663894813509697,6764.3594544343005,0.21458005082026171
113,2.0,1.3557897,0.0,8.847381,,3991.0,10071,3041,55282,0,0,0.0,387679,3.3117395593554755,0.7214615409908414,1.4746972430683225,1.4110820994608058,6786.800807687343,0.6088978429264927
115,,0.64237607,,4.476713,,2089.0,9992,2842,64552,0,0,1.0,387679,3.5158339197748063,0.5628424252240446,0.5628424252240446,0.26108255563613314,6793.250277509882,0.3879889601102287
117,2.0,1.0973861,1.0,8.194814,,3900.0,10009,2844,482873,0,0,0.0,387679,3.519338959212377,0.4954256205885647,0.4954256205885647,0.3570114213614819,6773.262015791199,0.10368393329225327
118,1.0,1.0411894,0.0,8.360813,,3648.0,10027,2842,482873,0,0,0.0,387679,3.5281491907107667,0.41247703226630056,0.41247703226630056,0.4066911279015747,6773.168537172342,0.13018935059745768
119,2.0,1.0281111,0.0,6.2422805,,3338.0,10043,2842,482873,0,0,0.0,387679,3.5337790288529205,0.5716685841650836,2.2836808563181945,1.5719232966045678,6769.936246422702,0.17670936370780815
121,4.0,1.1953425,0.0,6.0152993,,4081.0,9987,2799,482873,0,0,0.0,387679,3.568060021436227,0.6343846002563132,0.6343846002563132,0.4379278828706266,6778.749098182151,0.11221056619011707
127,,1.0758668,,5.760019,,3343.0,10036,2929,55282,0,0,0.0,387679,3.426425401160805,0.3946728931066079,1.2429177745782818,0.33776724849294604,6785.4895117370115,0.41793610145571386
128,,1.1398182,,6.284556,,3076.0,10031,2843,58139,1,0,0.0,387679,3.528315160042209,0.453335031953207,1.4513318738772598,0.5464687408331121,6753.941096406748,0.15489739901328065
129,,0.91130257,,6.1002703,,680.0,10020,2859,324698,0,0,0.0,423321,3.504721930745016,1.363436826842758,1.363436826842758,6.047708539425348,6724.048023861518,33.86643383731796
130,2.0,0.49971804,0.0,4.7255754,,2831.0,10017,2824,482873,0,0,0.0,387679,3.5470963172804533,0.4865006845474855,0.4865006845474855,0.6806212663717693,6772.693377096781,0.5816379103792952
136,,0.92257416,,5.8210163,,2487.0,9990,2811,482873,0,0,0.0,387679,3.5538954108858056,1.1835060151179269,1.4091440168842095,1.568114370916701,6771.364817187716,0.057586539254810123
137,,0.929906,,5.2867894,,1909.0,10035,2804,482873,0,0,0.0,387679,3.578815977175464,0.6623700385617445,5.615838701271181,5.3771033698824215,6764.844028946216,0.13936032493345812
140,1.0,0.7652802,0.0,6.6132407,,2639.0,10029,2912,131386,0,0,0.0,387679,3.4440247252747254,0.9855638089801576,0.9855638089801576,2.050446891374126,6795.613308090643,0.3731287575201671
142,,0.52838975,,4.9659348,,2239.0,10069,2993,58139,0,0,0.0,387679,3.3641830938857336,0.4941503169449496,2.48773451699598,1.1285734697571927,6752.829495862426,0.6758794636119511
144,,0.7338539,,3.1353223,,4226.0,9979,2865,58139,1,0,0.0,387679,3.4830715532286214,0.12251371896855692,0.12251371896855692,1.0311107007584297,6753.784265103514,0.11583710173222138
145,,1.015492,,4.7482343,,3394.0,9997,2900,61732,0,0,0.0,387679,3.447241379310345,0.3981056352353247,0.3981056352353247,2.124306175162721,6771.598860080362,0.18442178198088768
146,,0.8947481,,4.909026,,5468.0,10027,2877,25557,0,0,0.0,387679,3.4852276677094194,0.2956663257643893,0.2956663257643893,16.042996777886597,6768.636927510273,1.3725036401955713
149,4.0,1.033167,0.0,4.4765263,,5457.0,9938,2643,482873,0,0,0.0,387679,3.760121074536512,0.34135183460341084,0.4206887487339484,1.8829298400527559,6775.941889201242,0.1683289359601469
150,,1.6377873,,7.1065397,,1424.0,10099,2970,26337,0,0,0.0,423321,3.4003367003367004,0.6374064933644087,0.6374064933644087,7.708467717075451,6808.168088133463,55.800960627391504
151,,1.2844056,,6.0118113,,1379.0,10097,2962,8412,0,0,0.0,423321,3.4088453747467926,0.545600683367101,0.545600683367101,2.9385013434229816,6801.167677254574,48.3778140207736
155,,0.45197368,,2.5173638,,5046.0,9935,2760,61732,0,0,0.0,387679,3.5996376811594204,0.13815540595662087,0.13815540595662087,1.2648461757262288,6773.994855666615,0.10323740987131252
158,,2.0215464,,11.770871,,3546.0,10014,2846,40530,0,0,0.0,423321,3.518622628250176,3.3730737948905514,3.4452218526489187,139.09993143749213,6578.536543512103,66.9221825145614
162,,1.2154484,,5.4042015,,3514.0,9917,2479,482873,0,1,0.0,387679,4.00040338846309,0.13367579230786047,0.5987267694841596,1.5471293185351072,6770.59950030878,0.11215944257386534
164,,0.8488355,,5.048446,,2360.0,9945,2635,131386,0,0,1.0,387679,3.7741935483870965,0.5908435315768621,0.5908435315768621,1.4031379678918314,6793.608798119328,0.4817822783846838
165,,1.6737043,,10.582937,,2494.0,9973,2796,104739,1,0,0.0,423321,3.5668812589413452,1.180776019906082,4.88697518711586,6.099592489254611,6792.064708746449,51.66948474294946
166,,0.66889197,,5.0236444,,2167.0,10039,2957,58139,0,0,0.0,387679,3.3949949272911737,0.4216472720542318,1.6509871914238472,0.3025788373895373,6752.991558569754,0.32881954429269583
167,,0.59629846,,4.669221,,1731.0,10064,3015,10058,0,0,0.0,387679,3.3379767827529023,1.5570259908516093,1.5570259908516093,3.0726957546720874,6755.326654269317,0.05554288977237685
168,3.0,1.2632012,0.0,6.6641984,,2115.0,10005,2781,482873,0,0,0.0,387679,3.5976267529665584,0.7881189901969188,1.1767445355143544,0.23921311009117546,6768.134040256743,0.2738375813230639
169,,0.8388835,,6.1230745,,3170.0,10022,2920,18973,0,0,0.0,387679,3.4321917808219182,0.458239682784872,0.5370900053485943,41.59513860499956,6709.8317055358275,0.4002948054212267
170,,0.7802178,,4.6100826,,1747.0,10080,3013,16165,0,0,0.0,387679,3.3455028211085294,0.4927891683518214,0.4927891683518214,37.00853493732422,6715.600803869601,0.10707788833679284
171,,1.1751676,,9.862282,,1672.0,10085,3008,15224,0,0,0.0,387679,3.3527260638297878,1.037312428393721,29.836254633720568,35.68893821517696,6820.655854525759,0.7165980590201741
172,,1.6361082,,10.26253,,1907.0,10093,2971,13918,0,0,0.0,387679,3.3971726691349717,1.3924960291144417,28.965870259263525,72.41750938124645,6665.4977360747935,0.17496330548683714
175,,1.3964641,,5.3016777,,794.0,10098,2928,5010,0,0,0.0,423321,3.4487704918032787,1.0490555399543138,22.628752838488932,24.181665323726996,6758.890067701801,53.056941912124344
176,3.0,2.003992,1.0,8.862536,,3834.0,9964,2836,131386,0,0,0.0,387679,3.5133991537376588,0.3504300593013981,0.3504300593013981,0.1306561226285604,6795.277036911898,0.2730931905929639
177,,1.4253776,,6.714481,,833.0,10097,2920,26337,0,0,0.0,423321,3.4578767123287677,1.1380771674896402,1.1380771674896402,8.342150134158986,6809.542015620145,54.49597224693414
178,,0.9229582,,6.2927523,,1078.0,10064,2902,3681,0,0,0.0,423321,3.467953135768436,1.4676452023283684,8.50625622748931,13.748127284789591,6727.887626349271,48.41723305938113
180,,1.1906366,,7.1983833,,1341.0,9965,2719,3090,0,0,1.0,423321,3.66495034939316,1.9663643099980357,13.443418235743275,19.193173937735573,6734.136853569989,57.5946819731038
181,2.0,1.5595621,0.0,9.839184,,3852.0,9951,2712,131386,0,0,0.0,387679,3.6692477876106193,0.7054984693792391,0.738081752680218,0.4517736910912309,6795.098825734872,0.5438393385570998
187,,1.2667285,,6.3872447,,3124.0,9981,2821,55282,0,0,0.0,387679,3.5381070542360864,0.3946728931066079,0.9791940292947764,0.25788334426265824,6785.690945178985,0.2854222094670285
192,1.0,0.8993542,0.0,3.490378,,1042.0,9945,2763,482873,0,0,0.0,387679,3.5993485342019533,0.5990500656653894,0.5990500656653894,0.4642685748763447,6774.112436593488,0.046716437448121734
195,,0.81626034,,3.7753875,,1464.0,9981,2742,482873,0,0,0.0,387679,3.6400437636761485,0.5649802792208288,1.1785568219910103,1.1968971242903126,6770.959342271223,0.3372874083958774
196,,0.96222734,,6.1405244,,768.0,9960,2694,324698,0,0,0.0,423321,3.6971046770601337,0.8181876815921826,0.8181876815921826,1.6781120188279643,6733.953501527962,34.012446919798826
198,,1.306881,,6.1736193,,2185.0,9924,2569,324698,0,0,0.0,423321,3.8629817049435577,1.0328468794207588,1.0328468794207588,1.0168163502219896,6730.711618662821,32.32749303307962
199,,0.8137276,,4.3467054,,845.0,10004,2750,482873,0,0,0.0,387679,3.6378181818181816,0.6623700385617445,4.983396834999743,4.744259997149562,6765.04180281226,0.4087433345818975
200,,1.4443729,,6.9602675,,3166.0,9929,2560,482873,0,0,0.0,387679,3.878515625,0.7138902080572962,0.7138902080572962,0.93268539693526,6780.154845034673,0.18651489561546608
201,,1.2020404,,6.5497785,,4008.0,9916,2473,482873,0,0,0.0,387679,4.009704811969268,0.5074762605850626,0.5074762605850626,0.6654768871839077,6771.052120356623,0.047167474342534786
202,,1.539634,,7.5275917,,4642.0,9917,2458,482873,0,0,0.0,387679,4.034580960130187,0.7768900686205035,1.0760467906337006,1.3651258024331532,6778.040694856081,0.2863738277759789
203,,0.7814313,,5.216754,,2368.0,9998,2898,58139,0,0,0.0,387679,3.4499654934437545,0.4216472720542318,1.9994518473500955,0.6491469452042773,6753.090048905289,0.18286444523742595
204,,1.0813649,,7.141576,,281.0,10015,2836,104739,0,0,0.0,423321,3.5313822284908323,1.5886045932278894,1.5886045932278894,2.0770838965298903,6801.375853316628,50.48265048315889
205,2.0,1.5948795,0.0,8.053497,,3109.0,9944,2740,55282,1,0,0.0,387679,3.629197080291971,0.7002970099302177,1.4746972430683225,0.24567079955979226,6785.166382578008,0.6308219858567354
206,,0.78223705,,5.793164,,2548.0,10044,2899,55282,0,0,0.0,387679,3.464642980338048,0.7002970099302177,0.7002970099302177,0.9210087791947836,6784.537843116125,0.6099274754256025
207,,0.7376361,,5.558888,,1370.0,10063,2841,64552,0,0,0.0,387679,3.5420626539950724,1.2414495161907222,2.3452675759305053,2.006792676772327,6791.1583657109595,0.0745517403022161
211,,0.8523761,,5.9333687,,2948.0,10032,2959,6192,0,0,0.0,387679,3.3903345724907057,7.601128974825354,7.601128974825354,13.965485523647782,6798.676584795062,0.30883901467013897
212,,1.3570817,,4.920976,,420.0,10095,2967,12131,0,0,0.0,423321,3.4024266936299288,2.5429220385460773,8.321083912396151,10.894976119711849,6800.203995676214,40.08314289730135
213,,1.2907183,,10.876956,,570.0,10088,2963,16273,0,0,0.0,423321,3.404657441781978,0.4376381992402649,32.47593551072285,71.76302629735085,6648.552779398274,50.43063690937103
214,,1.021371,,4.181323,,216.0,10094,2936,5585,0,0,0.0,423321,3.438010899182561,22.829776023939065,22.829776023939065,127.3625302493188,6587.0075602977895,62.091681964229544
215,,1.2075198,,7.378305,,569.0,10087,2921,10409,0,0,0.0,423321,3.4532694282779866,3.78785852097852,4.825572992189456,11.366416354072413,6806.8358472982145,62.22548417232722
216,,0.512063,,4.2098136,,2075.0,10040,2909,42350,0,0,0.0,387679,3.451357854932967,0.2278241579940067,0.2278241579940067,0.7716933055149342,6713.246919939748,0.05858108007621055
217,,1.2925248,,9.818058,,2796.0,10040,2897,14496,0,0,0.0,423321,3.465654124956852,0.8214449361273006,13.39019141352849,22.93620427600939,6728.286217848184,56.88146756830413
218,,0.61659014,,4.028023,,2420.0,10065,2888,9660,0,0,0.0,423321,3.4851108033241003,0.2971847298489312,0.2971847298489312,22.98103362503833,6794.781997621128,6.614448532558073
219,,1.3287172,,11.528566,,1059.0,10054,2877,16273,0,0,0.0,423321,3.4946124435175534,0.8017534405168429,31.9388525759098,72.25572941000499,6647.808534399236,50.40200918466429
221,,1.0766733,,8.080809,,1416.0,10036,2870,18245,0,0,0.0,423321,3.4968641114982577,0.8635242061331753,3.9436606367426377,56.531755862001674,6665.4191916037635,26.262813758748873
222,,0.8923547,,7.0718665,,1425.0,10043,2861,12392,0,0,0.0,423321,3.5103110800419435,0.9434641798050324,1.2836014008139092,48.990215980764106,6676.842700390845,15.729076494315946
223,,1.4782267,,8.66038,,2140.0,9995,2855,40530,0,0,0.0,423321,3.5008756567425565,0.3183873344285332,0.3183873344285332,135.38957304723775,6582.821928930975,70.08467613248769
224,,1.2436651,,7.0046988,,2088.0,10048,2848,4466,0,0,0.0,423321,3.5280898876404496,12.073155856087448,18.54481415557611,123.78886741742943,6612.9531921806065,112.14328661891302
225,,1.2419288,,9.832061,,1331.0,10033,2837,14496,0,0,0.0,423321,3.5364821995065214,0.8214449361273006,13.361820131620666,22.28041496640705,6729.022351538729,56.84965835882431
