,ADDRESS,CITY,Postamat_daily,cashbox_daily,Postamat_trend,cashbox_MAX,cashbox_trend,hh_500,value1,value2,POPULATION,NEAR_Malls,NEAR_Business_centers,NEAR_metro_rjd,macro_salary_avg_yearly,Avg_check,coords,dist_to_closest_shop,dist_to_closest_postomat,dist_to_competitor,dist_to_post,NEAR_shops,NEAR_stops
0,"г.Калуга, Литейная ул., 25/15",калуга,2.1863384,3.3,,13.0,1.0,7696.0,10099,3382,324698,0,0,0.0,423321,2.9861028976936725,"[54.531659, 36.268078, '01']",0.5606419927479993,0.5606419927479993,0.22961468735550994,6732.820120030588,49.796461126514565,36.062068149511276
1,"г.Калуга, Гагарина ул., 1",калуга,1.7613922,,,,,6369.0,10068,3236,324698,1,1,0.0,423321,3.111248454882571,"[54.515732, 36.242368, '00']",0.4226250727165017,0.4510620462061144,0.28070624406619593,6730.138647244848,49.966548352197854,34.59871165435677
2,"г.Калуга, Кибальчича ул., 25",калуга,2.205563,3.1,,12.0,1.0,5553.0,10100,3436,324698,1,0,0.0,423321,2.939464493597206,"[54.580597, 36.249717, '01']",0.3637850833268157,0.3637850833268157,0.0666654652213374,6736.078406484809,54.33589319594846,41.61899410700518
5,"г.Тула, Кутузова ул., 13",тула,5.019447,,,,,5023.0,10100,3484,482873,1,0,0.0,387679,2.8989667049368544,"[54.21284, 37.667644, '00']",0.7768900686205035,1.3360254525680515,1.4874535706971284,6778.649907348734,4.152802570633056,0.03962224652134408
6,"г.Калуга, Фридриха Энгельса ул., 78А п.1",калуга,2.2889667,1.2,,6.0,1.0,7703.0,10088,3243,324698,0,0,0.0,423321,3.1106999691643535,"[54.507902, 36.278166, '01']",0.08304050203374011,0.08304050203374011,0.4203728706893826,6731.299963522078,47.611564657037604,33.35555936763161
10,"г.Калуга, Суворова ул., 77",калуга,1.2962666,3.2,,19.0,1.0,6487.0,10094,3194,324698,0,0,0.0,423321,3.1603005635566688,"[54.517802, 36.248378, '01']",0.38821886524622734,0.38821886524622734,0.20415747415063246,6730.623716239477,49.80226190077125,34.750450308169896
12,"г.Тула, Степанова ул., 89 А",тула,2.7923586,,,,,6686.0,10094,3187,482873,1,0,0.0,387679,3.1672419203012234,"[54.203483, 37.642887, '00']",0.26719654480468497,0.26719654480468497,0.5923629428180802,6776.553709979826,2.32677637125633,0.12738920026296374
13,"г.Калуга, Победы пл, 10",калуга,2.0484097,2.5,,14.0,1.0,9463.0,10014,3122,324698,0,0,0.0,423321,3.207559256886612,"[54.511959, 36.274133, '01']",0.3665868177494623,0.3665868177494623,0.3862087099125719,6731.441183034019,48.09690995676665,33.838248139960434
16,"г.Тула, Пузакова ул., 1",тула,3.476522,,,,,7339.0,10085,3142,482873,0,0,0.0,387679,3.2097390197326545,"[54.218437, 37.623555, '00']",0.3659600687855932,0.3659600687855932,2.2782692837765235,6776.786092902718,2.279084179974769,0.08993844635805827
17,"г.Калуга, Мичурина ул., 11",калуга,1.9720702,,,,,7552.0,10036,2945,324698,0,1,0.0,423321,3.4078098471986418,"[54.508336, 36.273944, '00']",0.25475871760631696,0.25475871760631696,0.26064023638022,6731.120937841292,47.854841697452095,33.44118310931685
19,"г.Калуга, Пушкина ул., 3 п.68",калуга,3.1950736,,,,,3773.0,10094,3114,324698,0,1,0.0,423321,3.241490044958253,"[54.512136, 36.244488, '00']",0.4226250727165017,0.6782216340705864,0.20089361774290834,6729.938750241981,49.61422928784021,34.17976026622165
20,"г.Тула, Болдина ул., 98",тула,2.8123126,,,,,5082.0,10042,3003,482873,1,1,0.0,387679,3.343989343989344,"[54.172388, 37.573923, '00']",0.5175632018613441,0.5716685841650836,1.0762229425065757,6770.292641364141,3.373688823859621,0.09971538115678716
21,"г.Обнинск, Маркса пр-кт, 34",обнинск,1.9731021,,,,,4982.0,10087,3159,104739,0,1,0.0,423321,3.1930990819879708,"[55.115311, 36.595002, '00']",0.28440929467659537,0.28440929467659537,0.21197479983015924,6799.541644686223,57.215140165376,53.42233740416889
22,"г.Обнинск, Энгельса ул., 17",обнинск,2.088367,,,,,7836.0,10054,3075,104739,0,0,0.0,423321,3.2695934959349597,"[55.118822, 36.607722, '00']",0.37119268417968493,0.37119268417968493,0.38165281652583455,6800.489502287223,56.83378214302689,53.008203654266694
23,"г.Обнинск, Маркса пр-кт, 79",обнинск,1.8650792,3.5,,13.0,1.0,7490.0,10096,3054,104739,0,0,0.0,423321,3.3058284217419778,"[55.121886, 36.605405, '01']",0.37119268417968493,0.4947170654768833,0.6885339259866227,6800.6343664544165,57.164513508045744,53.331908996172466
24,"г.Обнинск, Аксенова ул, 16",обнинск,1.9110919,4.399999999999999,,14.0,1.0,6109.0,10048,2978,104739,1,1,0.0,423321,3.374076561450638,"[55.116557, 36.61596, '01']",0.4276953067964277,0.4276953067964277,0.20721963970999585,6800.7143265940795,56.269584366802356,52.43881000904349
25,"г.Тула, Макаренко ул., 9 Б",тула,3.5301218,,,,,6469.0,10061,3010,482873,1,0,0.0,387679,3.3425249169435216,"[54.167144, 37.568524, '00']",0.4720754888607208,0.7400648061777363,1.0744969807213065,6769.566473628468,4.0467421845245015,0.13492445561904426
26,"г.Калуга, Секиотовское кольцо ул, 5",калуга,2.871677,0.4,,3.0,1.0,237.0,10100,3205,324698,1,0,0.0,423321,3.1513260530421223,"[54.468474, 36.237589, '01']",1.3194110613106356,1.3194110613106356,0.9838734349912466,6725.841700519836,47.19681730688678,29.538482402847738
27,"г.Калуга, Советская ул., 118Б",калуга,4.0475044,1.3,,7.0,0.0,1734.0,10098,3194,324698,1,0,0.0,423321,3.1615529117094554,"[54.515048, 36.352619, '01']",1.2942550764019856,1.2942550764019856,3.2142724679220835,6735.727960417519,44.50171015687943,33.84936230372448
28,"г.Калуга, Максима Горького ул., 41",калуга,2.5703313,1.6,,10.0,1.0,8197.0,9992,2831,324698,0,0,0.0,423321,3.5294948781349347,"[54.512382, 36.279765, '01']",0.24593267150509734,0.24593267150509734,0.07154275150698047,6731.765860323905,47.843967993838405,33.8356667726313
32,"г.Новомосковск, Калинина ул., 14",новомосковск,2.3125682,1.8,,7.0,1.0,4608.0,10059,3055,131386,1,1,0.0,387679,3.2926350245499183,"[54.008051, 38.304748, '01']",0.9002413781156452,0.9002413781156452,0.3842659327055051,6795.569017396781,2.289487331963495,0.6798473357054059
33,"г.Тула, Калужское ш., 2",тула,2.977782,,,,,3971.0,10094,3096,482873,1,0,0.0,387679,3.2603359173126614,"[54.157549, 37.582152, '00']",0.1901242456103061,0.3874147138472552,0.15939042667964626,6769.481800054777,4.5272856215294315,0.2153127718348941
34,"г.Калуга, Дзержинского ул., 38",калуга,3.2876894,,,,,3148.0,10053,3083,324698,1,0,0.0,423321,3.2607849497242944,"[54.512967, 36.25251, '00']",0.5260109465403303,0.6001469583738959,0.1943642478878733,6730.420584577441,49.26084438518397,34.173120968651894
35,"г.Обнинск, Курчатова ул., 26 А",обнинск,2.286694,1.3,,9.0,1.0,2929.0,10098,3243,104739,0,0,0.0,423321,3.1137835337650324,"[55.106304, 36.615394, '01']",0.8724092487737461,0.8724092487737461,1.1054858689656606,6799.806661594102,55.57670705438291,51.78408410692442
42,"п.Воротынск, Центральная ул., 3",воротынск,1.9551287,,,,,2022.0,10094,3139,11288,0,0,1.0,423321,3.2156737814590635,"[54.467956, 36.040894, '00']",1.73459819961233,7.403637332955723,13.677808737266698,6715.7422216052255,58.017712494491434,32.80934620516245
43,"г.Тула, Октябрьская ул, 48 Б",тула,3.8312485,,,,,5223.0,9987,2939,482873,1,0,0.0,387679,3.3980945899965973,"[54.212587, 37.621759, '00']",0.28439581681029313,0.3164256019480213,1.7572740734902197,6776.1998258968315,1.658322590889865,0.027425565330071944
45,"г.Калуга, Фомушина ул., 11",калуга,3.8291266,3.8,,13.0,1.0,3432.0,10093,3062,324698,0,0,0.0,423321,3.296211626387982,"[54.489493, 36.206687, '01']",0.4415101932252909,0.4415101932252909,3.706993253942169,6726.062339440489,50.14318414577809,32.318250576850616
47,"г.Калуга, Маяковского ул, 47А",калуга,3.599172,1.2,,8.0,1.0,5217.0,10040,2983,324698,0,0,0.0,423321,3.365739188736172,"[54.528159, 36.311395, '01']",0.10672861538115863,0.10672861538115863,0.8935153857446864,6734.738093982193,47.44360451385396,35.38222187990807
48,"г.Калуга, Гурьянова ул., 7",калуга,2.07898,,,,,1748.0,10063,2968,324698,0,0,1.0,423321,3.3904986522911047,"[54.565415, 36.242683, '00']",1.1638731876740245,1.1638731876740245,1.7353757247169297,6734.416388732979,53.50977172238435,40.026002392998635
49,"г.Ефремов, Тульское шоссе, 18 п.1-25",ефремов,2.5161576,0.9,,5.0,1.0,4221.0,10094,3248,42350,0,0,0.0,387679,3.1077586206896552,"[53.145316, 38.098252, '01']",0.4633081669406378,0.6789594070688589,1.2273881005874494,6712.8881094902945,0.8197340236366621,0.05615544552891714
50,"г.Ефремов, Ленина ул., 29",ефремов,1.689889,1.4,,8.0,1.0,5138.0,10089,3253,42350,0,0,0.0,387679,3.1014448201660008,"[53.146002, 38.117512, '01']",0.2288376484703046,0.2288376484703046,0.3327528033009564,6713.997208636759,0.08263385598472993,0.2381012128791783
51,"г.Обнинск, Ленина пр-т, 208",обнинск,2.7265675,1.1,,7.0,1.0,3764.0,10098,3135,104739,0,0,0.0,423321,3.2210526315789467,"[55.119842, 36.575895, '01']",0.4994040621429917,0.4994040621429917,1.0607688221274991,6798.95890742243,58.479646938445214,54.70056726289968
52,"г.Обнинск, Маркса пр-т, 65В",обнинск,2.138616,2.5,,11.0,1.0,6143.0,10056,2915,104739,0,0,0.0,423321,3.4497427101200686,"[55.120182, 36.598218, '01']",0.4947170654768833,0.4947170654768833,0.4812987440168835,6800.122824656684,57.39683467826447,53.58153905014533
57,"г.Балабаново, 50 лет Октября ул, 7",балабаново,2.3793726,1.2,,8.0,1.0,2701.0,10099,3410,26337,0,0,0.0,423321,2.96158357771261,"[55.178979, 36.660759, '01']",0.3729927872128713,0.3729927872128713,7.447837476031778,6808.3430938513675,58.94859526618845,54.86937092885025
60,"г.Калуга, Тульская ул., 20",калуга,1.3100209,2.1,,8.0,1.0,6326.0,9966,2821,324698,0,0,0.0,423321,3.5327897908543067,"[54.5098, 36.266812, '01']",0.3529516949244606,0.3529516949244606,0.2761169746299084,6730.881226659882,48.316912840892,33.67082054190071
61,"г.Калуга, Фридриха Энгельса ул, 89 п.2",калуга,1.9628323,1.0,,9.0,1.0,8088.0,9933,2662,324698,0,0,0.0,423321,3.731404958677686,"[54.508451, 36.279038, '01']",0.08304050203374011,0.08304050203374011,0.08304050203374011,6731.391681804542,47.605750202415294,33.40851723535166
62,"г.Обнинск, Маркса пр-кт, 30 Б",обнинск,1.9493371,2.0,,6.0,1.0,3390.0,10052,2976,104739,0,1,0.0,423321,3.377688172043011,"[55.112813, 36.595963, '01']",0.28440929467659537,0.5262209683132251,0.43009314626150896,6799.376324380094,56.99404764029567,53.20881273456004
63,"г.Тула, Советская ул, 72",тула,2.7738078,,,,,1072.0,10036,3090,482873,1,0,0.0,387679,3.2478964401294497,"[54.190652, 37.619064, '00']",0.4715498178094344,0.4715498178094344,0.22108597851117207,6774.2153954459545,0.9127071654129442,0.0504802867542054
64,"г.Тула, Болдина ул",тула,3.8876817,,,,,4456.0,10039,2974,482873,1,0,0.0,387679,3.375588433086752,"[54.177711, 37.574067, '00']",0.13367579230786047,0.7323847817437701,1.4578513395410548,6770.747404367853,2.9423720069434816,0.032031808777728835
65,"г.Калуга, Маршала Жукова ул, 20 п.1",калуга,2.5340996,0.7,,5.0,1.0,6784.0,9974,2847,324698,0,0,0.0,423321,3.5033368458025986,"[54.513966, 36.282424, '01']",0.24593267150509734,0.24593267150509734,0.2863483332138605,6732.03780969028,47.82274138161252,33.988567522504304
66,"г.Балабаново, Лесная ул., 6",балабаново,2.3530257,2.0,,8.0,1.0,3860.0,10096,3197,26337,0,0,0.0,423321,3.1579605880512984,"[55.179467, 36.654947, '01']",0.3729927872128713,0.3729927872128713,7.3570478487760225,6808.089452299567,59.241690772942036,55.1692531029015
67,"г.Калуга, Платова ул, 19",калуга,2.4508066,2.5,,10.0,1.0,6693.0,10007,2766,324698,0,0,0.0,423321,3.617859725234996,"[54.532876, 36.304972, '01']",0.6684760744624744,0.6684760744624744,0.35673270105205895,6734.813320994218,48.103423124132995,35.934977626956844
68,"г.Калуга, Николо-Козинская ул, 58",калуга,2.1897988,2.1,,10.0,0.0,6200.0,9929,2623,324698,0,1,0.0,423321,3.785360274494853,"[54.506397, 36.271842, '01']",0.25475871760631696,0.4412431998505985,0.042062677496215416,6730.8470785729905,47.827702801330005,33.247564796900676
74,"г.Калуга, Спартака ул, 5 п.2",калуга,2.1767888,1.6,,8.0,1.0,4901.0,10023,2892,324698,0,0,0.0,423321,3.465767634854772,"[54.492939, 36.210083, '01']",0.3455066408825233,0.3455066408825233,3.2804798477708843,6726.531704090708,50.173211901921384,32.625253136706704
75,"г.Тула, Металлургов ул, 43",тула,3.7085357,,,,,6036.0,9973,2829,482873,0,0,0.0,387679,3.525273948391658,"[54.188197, 37.691585, '00']",0.5928144407302722,1.83943876923902,0.4564008725048862,6777.850874338482,5.519150807344612,0.13060212411197952
76,"г.Тула, Металлургов 2-й пр-д, 3А",тула,3.881183,,,,,6122.0,9984,2767,482873,0,0,0.0,387679,3.608239971087821,"[54.191573, 37.682152, '00']",0.6570523168200268,1.3889667774092829,0.4134108041037105,6777.634094185583,4.865299168611796,0.2649288762255092
77,"г.Обнинск, Ленина пр-кт, 146",обнинск,2.1586576,1.1,,5.0,1.0,5640.0,10053,2850,104739,0,0,0.0,423321,3.5273684210526315,"[55.115038, 36.587223, '01']",0.3813210296356375,0.3813210296356375,0.2900941608838519,6799.122725624605,57.58324189465273,53.80377206594003
78,"г.Калуга, Тарутинская ул., 184 Б",калуга,2.3526216,0.3,,2.0,1.0,2573.0,10053,2987,324698,0,0,0.0,423321,3.365584198192166,"[54.569747, 36.308305, '01']",0.4858640006668869,0.4858640006668869,3.7737525597970767,6738.144177843875,50.81432067477103,40.009799873135854
79,"г.Калуга, Дорожная ул., 6",калуга,2.2577946,1.8,,7.0,1.0,3086.0,10060,2945,324698,0,0,0.0,423321,3.4159592529711373,"[54.599805, 36.266066, '01']",0.3976464958578508,0.3976464958578508,2.4084774245610885,6738.5617458173365,55.11095244800303,43.590741441345244
80,"г.Калуга, Ленина ул., 70",калуга,1.3500917,1.9,,10.0,0.0,6045.0,9973,2782,324698,0,0,0.0,423321,3.5848310567936736,"[54.516793, 36.265069, '01']",0.5186388658479356,0.5186388658479356,0.36145269488900295,6731.391512981545,48.88975833209565,34.45644491755187
81,"г.Обнинск, Гагарина ул., 30",обнинск,2.5136106,2.2,,11.0,1.0,5225.0,10023,2881,104739,0,0,0.0,423321,3.479000347101701,"[55.120084, 36.590142, '01']",0.25041592209143543,0.25041592209143543,0.40236016792578266,6799.703831621373,57.788599198783245,53.98637043339683
82,"п.Заокский, Поленова ул.",заокский,1.7440705,,,,,354.0,10100,3238,7117,0,0,0.0,387679,3.1192093885114267,"[54.737658, 37.396524, '00']",14.071582148206035,14.071582148206035,31.02925377909061,6808.628516629926,0.2199645492354018,0.3766178033666198
83,"рп.Плеханово, Заводская ул., 14А",плеханово,2.1290607,,,,,2071.0,10099,3187,9171,0,0,0.0,387679,3.168810793850016,"[54.24424, 37.56353, '00']",2.888916410236101,4.0627915055973975,5.256359417498834,6775.781030134362,5.671982466341031,0.1036003256421368
86,"г.Новомосковск, Октябрьская ул., 11/14",новомосковск,2.7458472,0.6,,6.0,1.0,4235.0,10037,2957,131386,0,0,0.0,387679,3.3943185661143054,"[54.00694, 38.291102, '01']",0.3088475678192371,0.3088475678192371,0.7339547483131718,6794.7423804247555,2.450014511002661,1.017011949932435
88,"г.Щекино, Ленина ул., 53",щёкино,1.861257,,,,,3938.0,10087,3091,58139,0,0,0.0,387679,3.263345195729537,"[54.013829, 37.517832, '00']",0.453335031953207,1.013737553136196,0.5041553469076591,6754.005603079185,0.08714544409865385,0.1441320772969183
89,"г.Узловая, Гагарина ул, стр.87",узловая,2.0007696,,,,,4310.0,10031,2965,55282,1,0,0.0,387679,3.3831365935919058,"[53.978583, 38.151863, '00']",0.5348382376354814,1.1663131252873002,0.5250661089651343,6784.899975614467,0.021337574259027683,0.5174872611112248
90,"г.Донской, Октябрьская ул., 78/15",донской,1.6615869,,,,,3611.0,10081,3110,64552,0,0,0.0,387679,3.2414790996784566,"[53.967425, 38.308485, '00']",0.8055032449706996,1.1368181234416008,0.7733663166747664,6792.39743119482,0.06745737844654708,0.5589168815187334
91,"г.Калуга, Гурьянова ул., 69",калуга,2.5109537,2.5,,12.0,1.0,2957.0,10074,2962,324698,0,0,0.0,423321,3.4010803511141114,"[54.568474, 36.225417, '01']",0.0998994650664298,0.0998994650664298,2.0188272865990213,6733.7964949891675,54.56334134612182,40.563892702638825
92,"г.Тула, Кутузова ул, 102",тула,3.8686876,,,,,4928.0,10001,2827,482873,0,0,0.0,387679,3.5376724442872303,"[54.193528, 37.691683, '00']",0.5928144407302722,1.2856836466765478,0.2690537641159551,6778.303215075273,5.470360424094834,0.07846776948637499
94,"г.Тула, Демидовская ул., 68",тула,3.6371782,,,,,6227.0,9933,2682,482873,1,0,0.0,387679,3.7035794183445185,"[54.214841, 37.619692, '00']",0.2738348031780975,0.2738348031780975,2.0404151854832624,6776.279742619093,1.8091237382437344,0.17138952306398633
95,"г.Калуга, Постовалова ул, 12",калуга,2.230332,2.3,,9.0,1.0,3749.0,10018,2870,324698,0,0,0.0,423321,3.4905923344947736,"[54.508869, 36.294803, '01']",0.7410714730234461,0.7410714730234461,1.0020406651707394,6732.235065940145,46.845618480414025,33.334837830826395
96,"г.Обнинск, Курчатова ул, 56",обнинск,2.1723514,,,,,5063.0,9982,2728,104739,0,0,0.0,423321,3.6590909090909087,"[55.11874, 36.622284, '00']",0.4697333029030056,0.4697333029030056,0.5764324071941799,6801.223143829972,56.11679845610024,52.268220476714795
98,"г.Венев, Бундурина ул., 7",венёв,2.0432067,,,,,1045.0,10099,3102,15224,1,0,0.0,387679,3.255641521598968,"[54.350778, 38.261593, '00']",0.4430171450516657,30.35542243158525,36.133763379907656,6821.764229952341,24.729406340610037,0.13960530900072154
101,"г.Новомосковск, Дружбы-Мира, 1/24",новомосковск,2.3228965,1.1,,7.0,1.0,3682.0,10016,2940,131386,0,0,0.0,387679,3.4068027210884355,"[54.010993, 38.290896, '01']",0.3504300593013981,0.3504300593013981,0.30749526683596884,6795.0679142145345,2.871698937562748,0.5897401667097111
102,"г.Алексин, 50 лет Октября ул., 5",алексин,2.5122437,1.3,,8.0,1.0,3996.0,10058,3028,61732,0,0,0.0,387679,3.321664464993395,"[54.522484, 37.078377, '01']",0.13815540595662087,1.8123918843503728,1.2322616895740597,6773.846004575907,17.393418707229333,0.23706148147309786
103,"г.Алексин, Арматурная ул., 10/16",алексин,2.0260038,1.1,,9.0,1.0,3579.0,10074,3009,61732,0,0,0.0,387679,3.3479561316051845,"[54.520383, 37.04504, '01']",0.5997253652452809,2.0302015464273637,3.109334388201388,6771.934432289026,19.34625591337953,0.4663330668562692
104,"г.Тула, Большая ул, 8А",тула,2.109604,,,,,1335.0,10069,2918,482873,0,0,0.0,387679,3.4506511309115835,"[54.24806, 37.607511, '00']",1.8189355435690957,1.8189355435690957,5.375990667751927,6778.425820429203,5.321678798285669,0.1930956102443918
105,"г.Тула, Городской пер., 54",тула,1.9636022,,,,,2191.0,10051,2908,482873,0,0,0.0,387679,3.456327372764787,"[54.15736, 37.607646, '00']",1.4567837624116766,1.4567837624116766,1.5500955785451749,6770.815783756011,4.233079702956031,0.4513906063988245
106,"г.Калуга, Энтузиастов б-р, 2 Б",калуга,2.659353,1.1,,4.0,1.0,2322.0,10053,2896,324698,0,0,0.0,423321,3.471339779005525,"[54.569831, 36.271375, '01']",0.1530303532869189,0.1530303532869189,1.8922230985876836,6736.26211562841,52.500369688702484,40.24094335573553
107,"г.Калуга, Азаровская ул, 24",калуга,1.9952644,1.3,,7.0,1.0,1526.0,10003,2859,324698,0,0,0.0,423321,3.4987757957327736,"[54.564439, 36.261467, '01']",0.7381109537740033,0.7381109537740033,1.9798424206505658,6735.292997357491,52.54773817998112,39.730677275359824
108,"г.Богородицк, Урицкого ул., 25",богородицк,2.0152469,1.1,,7.0,1.0,3534.0,10090,3051,31897,0,0,0.0,387679,3.30711242215667,"[53.772477, 38.126315, '01']",0.4273990167166757,0.4273990167166757,0.2734358700145759,6766.3896970680225,0.0618609109067076,0.8239284970373209
109,"г.Калуга, Московская ул., 231",калуга,1.7749312,0.5,,3.0,0.0,2415.0,10019,2828,324698,0,0,0.0,423321,3.542786421499293,"[54.536956, 36.270423, '01']",0.5596185721735744,0.5596185721735744,0.3787537879417554,6733.394305996621,50.06708326488245,36.6241462538309
111,"г.Тула, Калужское ш., 1",тула,3.5738666,,,,,4286.0,9969,2764,482873,1,0,0.0,387679,3.6067293777134593,"[54.155841, 37.582287, '00']",0.1901242456103061,0.25369227945637474,0.06742056105609802,6769.345507985338,4.701417618356057,0.1948255716524716
112,"г.Тула, Пушкина ул., 9",тула,2.244074,,,,,3462.0,10005,2820,482873,0,0,0.0,387679,3.5478723404255317,"[54.118326, 37.547621, '00']",2.8352003257481195,3.665176727661537,3.4663894813509697,6764.3594544343005,5.242780000091392,0.21458005082026171
114,"г.Донской, Центральный мкр, Заводская ул., 9 А",донской,1.5802319,0.2,,3.0,,2523.0,10040,3028,64552,1,0,0.0,387679,3.3157199471598413,"[53.966879, 38.32584, '01']",0.4728468803165534,0.8894381331034311,0.3897723636761812,6793.287238746662,0.1486079908398052,0.5693455686444392
115,"г.Донской, Новая ул., 64",донской,2.0140467,,,,,2089.0,9992,2842,64552,0,0,1.0,387679,3.5158339197748063,"[53.970423, 38.319696, '00']",0.5628424252240446,0.5628424252240446,0.26108255563613314,6793.250277509882,0.25844951997750243,0.3879889601102287
124,"г.Калуга, Болотникова ул, 21",калуга,1.934742,1.2,,4.0,1.0,3595.0,9970,2763,324698,0,0,0.0,423321,3.608396670285921,"[54.51984, 36.287554, '01']",0.28888446856305483,0.28888446856305483,0.3403654295397899,6732.804010825438,47.98751266937553,34.59798282116031
125,"г.Обнинск, Маркса пр-кт, 114",обнинск,2.1512394,2.3,,12.0,1.0,3870.0,9970,2794,104739,1,0,0.0,423321,3.5683607730851827,"[55.124418, 36.614675, '01']",0.6532042132600867,0.6532042132600867,0.7502885647590642,6801.322850863776,56.893925560163275,53.037988557885406
126,"г.Новомосковск, Школьная ул, 21А",новомосковск,1.9809663,1.1,,6.0,1.0,3295.0,10016,2871,131386,0,0,0.0,387679,3.4886799024730064,"[54.007591, 38.260802, '01']",0.5908435315768621,1.1122483679915112,1.9022004906650067,6793.166476377816,2.419915792551957,0.8993432934671842
127,"г.Узловая, Беклемищева ул., 34",узловая,1.8639584,,,,,3343.0,10036,2929,55282,0,0,0.0,387679,3.426425401160805,"[53.982242, 38.157172, '00']",0.3946728931066079,1.2429177745782818,0.33776724849294604,6785.4895117370115,0.05320327425544948,0.41793610145571386
