,ADDRESS,CITY,Postamat_daily,cashbox_daily,Postamat_trend,cashbox_MAX,cashbox_trend,hh_500,value1,value2,POPULATION,NEAR_Malls,NEAR_Business_centers,NEAR_metro_rjd,macro_salary_avg_yearly,Avg_check,coords,dist_to_closest_shop,dist_to_closest_postomat,dist_to_competitor,dist_to_post,NEAR_shops,NEAR_stops
223,"г.Людиново, Ленина ул., 5 пом.44,45",людиново,1.5804552,,,,,2140.0,9995,2855,40530,0,0,0.0,423321,3.5008756567425565,"[53.86517, 34.44439, '00']",0.3183873344285332,0.3183873344285332,135.38957304723775,6582.821928930975,91.50656927580309,70.08467613248769
224,"п.Шайковка, в/ч 40444",шайковка,1.3687279,,,,,2088.0,10048,2848,4466,0,0,0.0,423321,3.5280898876404496,"[54.24584, 34.38017, '00']",12.073155856087448,18.54481415557611,123.78886741742943,6612.9531921806065,110.83120517563569,112.14328661891302
225,"п.Товарково, Ленина ул., 30А пом.1Ф",товарково,1.3628483,,,,,1331.0,10033,2837,14496,0,0,0.0,423321,3.5364821995065214,"[54.678125, 35.946275, '00']",0.8214449361273006,13.361820131620666,22.28041496640705,6729.022351538729,76.14331965268639,56.84965835882431
226,"г.Кремёнки, Школьная ул., 7",кремёнки,1.4237103,1.0,,7.0,1.0,2707.0,10032,2832,11582,0,0,0.0,423321,3.5423728813559316,"[54.886528, 37.110437, '01']",0.6803024840943921,0.6803024840943921,39.04758610895179,6806.417718605296,15.679911686123756,11.894704859573467
227,"г.Малоярославец, Московская ул., 16",малоярославец,2.5163553,,,,,2519.0,10005,2814,30392,0,0,0.0,423321,3.5554371002132195,"[55.010901, 36.47222, '00']",0.4875665575009124,0.4875665575009124,0.18890886153425568,6784.3425299822275,57.77972719973346,54.67031369960845
228,"п.Воротынск, Придорожная ул., 13",воротынск,1.2665752,,,,,1146.0,10048,2804,11288,0,0,0.0,423321,3.5834522111269616,"[54.478807, 36.060181, '00']",1.73459819961233,6.5925034095774135,12.500614583399479,6717.658968424237,57.72657248866682,33.87620449715741
229,"г.Тула, Максимовского ул, 15 п.2",тула,2.9206264,,,,,3949.0,9921,2495,482873,0,0,0.0,387679,3.9763527054108216,"[54.213672, 37.62811, '00']",0.32101735753500776,0.32101735753500776,1.6771953230011298,6776.626983846127,2.00760625483226,0.4008810284013769
230,"г.Новомосковск, Донская ул., 9",новомосковск,1.7530482,0.3,,2.0,,3018.0,9932,2607,131386,0,0,0.0,387679,3.809742999616417,"[54.031047, 38.28582, '01']",0.4568224511882696,0.4568224511882696,1.6740766225665669,6796.460667407745,4.608785746189468,0.4166618135570839
231,"г.Новомосковск, Победы пр-кт, 15",новомосковск,1.9255025,1.1,,11.0,1.0,3845.0,9942,2651,131386,0,0,0.0,387679,3.7502829121086383,"[54.032665, 38.316489, '01']",0.7377013753953052,0.7377013753953052,2.224891831296961,6798.244764920861,4.69759836285678,0.42347679950474604
232,"г.Сосенский, Победы мкр, 34 кв.1",сосенский,1.2758555,1.0,,8.0,1.0,3302.0,9954,2773,12392,0,0,0.0,423321,3.5896141363144607,"[54.05238, 35.950928, '01']",0.4402516874849707,9.073273033306725,50.07316339725489,6675.446526150914,38.67423838895935,16.939167032672223
233,"г.Людиново, Ф.Энгельса ул, 3/1 п.2",людиново,1.5472407,1.1,,5.0,1.0,3044.0,9933,2734,40530,0,0,0.0,423321,3.6331382589612287,"[53.862536, 34.442486, '01']",0.2958910999907288,0.2958910999907288,135.64544902329425,6582.496468903996,91.57905875714857,69.78165824555042
234,"г.Тула, Машинистов ул",тула,1.5379235,,,,,1522.0,9944,2619,482873,0,0,0.0,387679,3.796869033982436,"[54.188455, 37.572288, '00']",0.5649802792208288,1.1567112631002945,0.7639404238918476,6771.555891154991,2.4280377750833733,0.2982257882347397
235,"г.Тула, Маршала Жукова ул, 2",тула,2.32172,,,,,2262.0,9937,2601,482873,0,0,0.0,387679,3.820453671664744,"[54.192079, 37.537775, '00']",0.15249355905080073,2.733750676894364,2.932035418663127,6770.035724199794,4.5612206037036165,0.12497085702880338
236,"г.Калуга, Полесская ул., 65",калуга,1.1586831,0.7,,5.0,0.0,706.0,9939,2588,324698,0,0,0.0,423321,3.840417310664607,"[54.464565, 36.218312, '01']",1.3194110613106356,1.3194110613106356,2.226054927021395,6724.5192954682925,48.026560434516284,29.447207834874156
238,"г.Калуга, Фомушина ул, 26 п.114-115",калуга,1.5600201,1.2,,8.0,0.0,1534.0,9951,2543,324698,0,0,0.0,423321,3.9130947699567438,"[54.489053, 36.198692, '01']",0.5186950274455802,0.5186950274455802,4.1139603317018825,6725.615561645873,50.54823468343041,32.42149725590214
239,"г.Тула, Одоевское ш",тула,2.3434649,,,,,2404.0,9947,2639,482873,0,0,0.0,387679,3.7692307692307687,"[54.191294, 37.539697, '00']",0.15249355905080073,2.586067990107155,2.832852927141245,6770.071323588145,4.444837607316699,0.06839979488379537
240,"г.Новомосковск, п.Депо6А",новомосковск,1.6514835,,,,,3077.0,9927,2598,131386,0,0,0.0,387679,3.8210161662817548,"[54.028968, 38.255709, '00']",0.7054984693792391,0.7054984693792391,0.4392956935558449,6794.669055266347,2.830681961079047,0.5623903819633255
241,"г.Новомосковск, Березовая ул., 11",новомосковск,1.8702052,1.4,,9.0,1.0,2527.0,9925,2663,131386,1,0,0.0,387679,3.7269996244836654,"[54.012051, 38.284787, '01']",0.399727408600402,0.399727408600402,0.2793260277648664,6794.8271178921605,3.1408865503571732,0.4274910461057214
242,"г.Новомосковск, Мира ул, 54Д",новомосковск,1.2973323,1.0,,9.0,1.0,2504.0,9967,2738,131386,0,0,0.0,387679,3.6402483564645727,"[54.036901, 38.260901, '01']",0.9450333921890308,0.9855638089801576,1.234232533213775,6795.6074151584135,3.689567388451286,1.1723910230223569
243,"г.Новомосковск, Рязанское ш., 9Д",новомосковск,1.8948202,2.4,,8.0,1.0,2986.0,9948,2682,131386,1,0,0.0,387679,3.70917225950783,"[54.026038, 38.317019, '01']",0.7377013753953052,0.7377013753953052,1.6927343800919774,6797.722989902388,4.103081992970114,0.3141880606602577
244,"г.Обнинск, Комсомольская ул, 6",обнинск,1.6987894,1.1,,7.0,1.0,1789.0,9959,2633,104739,0,0,0.0,423321,3.7823775161412834,"[55.086955, 36.600554, '01']",0.51597409850952,0.51597409850952,1.264351726129422,6797.39303074454,55.013572293803776,51.32192525247564
245,"г.Обнинск, Космонавта Леонова ул, 17 1э.1-10,13",обнинск,1.4042054,1.9,,11.0,1.0,1663.0,9974,2634,104739,0,0,0.0,423321,3.78663629460896,"[55.134265, 36.575527, '01']",1.5844823749822543,1.5844823749822543,2.23253179144893,6800.177322820697,59.50554252573527,55.67702598931569
246,"г.Алексин, Пионерская ул., 16",алексин,1.805485,,,,,2235.0,9994,2791,61732,0,0,0.0,387679,3.5807954138301685,"[54.495679, 37.061102, '00']",0.4065646474024767,0.4065646474024767,2.934485073926944,6770.674126125855,17.664650486423874,0.9138450629977306
248,"г.Боровск, Ленина пл., 30",боровск,1.3282967,,,,,413.0,10081,2905,12283,0,0,0.0,423321,3.470223752151463,"[55.207608, 36.484689, '00']",1.2497736803923951,1.2497736803923951,12.215183814597767,6801.86690691295,69.19379858458933,65.2762276324425
249,"г.Ефремов, Интернациональная ул., 9",ефремов,1.3282157,,,,,1271.0,10041,2889,42350,0,0,0.0,387679,3.4755970924195223,"[53.139332, 38.081723, '00']",1.1599025977438358,1.1599025977438358,2.3428178389854293,6711.49040222651,1.158753164054197,0.5549591133192837
250,"г.Богородицк, Защитная ул., 6 А",богородицк,1.614533,,,,,1327.0,10027,2880,31897,0,0,0.0,387679,3.4815972222222222,"[53.78522, 38.125857, '00']",0.7555190523806591,1.4172764705288983,1.3868278889828471,6767.423781003523,0.052977821357874176,0.8782924891246967
251,"рп.Бородинский, Луговая ул., 32",бородинский,1.5181928,,,,,2003.0,10020,2848,6126,0,0,0.0,387679,3.5182584269662924,"[53.999187, 37.815947, '00']",8.787046093580916,9.242046605797551,19.799835697707923,6768.6370412785445,0.02960842751130212,0.6614476725524988
252,"г.Кимовск, Ленина ул., 32",кимовск,1.3613826,,,,,2091.0,10012,2848,28485,0,0,0.0,387679,3.515449438202247,"[53.970635, 38.539082, '00']",0.6231342676691022,0.6231342676691022,14.315690002626953,6805.111997345926,0.05798181015535305,0.5515484684690594
253,"рп.Арсеньево, Парфенова ул., 11/1",арсеньево,1.1203424,,,,,1267.0,10012,2831,4803,0,0,0.0,387679,3.53655951960438,"[53.736941, 36.665161, '00']",21.629317142604,40.768556594732324,63.18841067184615,6685.651655197635,0.15702508957975442,0.19206607751586008
254,"г.Белев, Октября пл., 5",белёв,1.1070043,,,,,1063.0,10030,2830,13918,0,0,0.0,387679,3.5441696113074204,"[53.810726, 36.129351, '00']",1.3924960291144417,29.299700800996032,73.39279095775825,6663.970480126285,19.87463690837107,1.4326507444639989
255,"рп.Шварцевский, Ленина ул., 6",шварцевский,1.4211274,,,,,2010.0,9985,2829,4913,0,0,0.0,387679,3.5295157299399085,"[54.088018, 37.994227, '00']",8.42244596120122,10.692329725172293,16.190562043324828,6785.574855133708,0.07004275076320111,0.2158374876210323
256,"д.Кривское, Центральная ул, 59",кривское,1.4218109,,,,,819.0,10053,2826,2048,0,0,0.0,423321,3.5573248407643314,"[55.13637, 36.539738, '00']",2.2868837883685047,2.2868837883685047,3.961717815569802,6798.540328857007,61.42273065653802,57.640689550536784
257,"г.Ясногорск, Советская ул., 6",ясногорск,1.2642691,,,,,2113.0,10024,2821,16795,0,0,0.0,387679,3.5533498759305213,"[54.480941, 37.685754, '00']",0.7067296681423929,26.979402058473692,30.47457932212163,6802.126654598467,0.0691940779681024,0.2186409480912168
258,"г.Жуков, Ленина ул., 22",жуков,1.1992345,,,,,1759.0,10033,2787,12131,0,0,0.0,423321,3.5999282382490136,"[55.020838, 36.713319, '00']",2.5429220385460773,8.153754888723952,10.273972126824646,6797.4797902199325,44.89954157422993,41.31784823821435
259,"г.Балабаново, 50 лет Октября ул., 24",балабаново,1.8122238,,,,,1173.0,10077,2780,26337,0,0,0.0,423321,3.6248201438848917,"[55.172537, 36.662097, '00']",0.7213387377299875,0.7213387377299875,6.836930099947787,6807.858996102198,58.37067032074915,54.304819677747076
260,"г.Малоярославец, Аузина ул., 23",малоярославец,2.329811,,,,,1264.0,10025,2769,30392,0,0,0.0,423321,3.6204405922715774,"[55.006229, 36.461288, '00']",0.5855642000425365,0.5855642000425365,0.6284892135389788,6783.385804976894,58.201977338905586,55.13447233202598
261,"г.Боровск, Шувалова ул, 10А",боровск,1.6605687,1.4,,8.0,1.0,1590.0,10057,2765,12283,0,0,0.0,423321,3.6372513562386986,"[55.198833, 36.496996, '01']",0.32239340677919104,8.742155174099729,10.96927320512857,6801.736226607719,67.96217707740155,64.05174928744856
262,"г.Киров, Пролетарская ул, 79 Б",киров,1.250792,,,,,1275.0,9990,2760,31882,0,0,0.0,423321,3.6195652173913038,"[54.079577, 34.305646, '00']",0.42583171014760857,0.42583171014760857,133.54208903482558,6594.677405377548,106.84265095634423,93.67727543152408
263,"г.Кондрово, Пушкина ул., 74",кондрово,1.6514419,1.0,,5.0,1.0,2477.0,9983,2732,16672,0,0,0.0,423321,3.6540995607613467,"[54.796983, 35.915651, '01']",0.5720691334530619,1.4138716353324956,32.20141043905006,6737.725155709715,86.52719377772766,70.20475252193567
264,"г.Ермолино, Мичурина ул., 40 пом.140",ермолино,1.7032186,,,,,1477.0,9992,2728,10409,0,0,0.0,423321,3.6627565982404686,"[55.190873, 36.601668, '00']",3.0894790015227906,3.612336469972485,8.169429080209046,6806.360882951316,62.51166366592022,58.48394225450096
265,"г.Боровск, Ленина ул., 76",боровск,1.6105314,,,,,1449.0,10028,2725,12283,0,0,0.0,423321,3.68,"[55.196572, 36.493816, '00']",0.32239340677919104,0.32239340677919104,10.877582370282353,6801.380907865872,67.9477627399106,64.04744774397598
266,"г.Таруса, Голубицкого ул., 2",таруса,1.9294657,0.5,,3.0,,2284.0,9986,2700,9660,0,0,0.0,423321,3.6985185185185183,"[54.718031, 37.16757, '01']",0.2971847298489312,1.264263793901477,23.10320478165259,6795.065311735232,6.720584921016529,6.345358596066396
268,"г.Тула, 2-й Гастелло пр-д, 17 к.1",тула,2.1814785,,,,,1941.0,9921,2520,482873,0,0,0.0,387679,3.9369047619047617,"[54.203835, 37.698609, '00']",0.9547571836735848,0.9547571836735848,0.7614519318961351,6779.5348192868105,5.935961411541423,0.11208018975765643
269,"г.Тула, Жуковского ул, 80",тула,1.3375071,,,,,1566.0,9922,2542,482873,0,0,0.0,387679,3.9032258064516134,"[54.182512, 37.611338, '00']",0.4347552467776806,0.4347552467776806,0.6049599503749495,6773.12297154324,1.4561560579603408,0.3321937216509868
270,"г.Тула, Макаренко ул, 19 к.2,п.1",тула,1.9275166,,,,,2468.0,9920,2484,482873,0,0,0.0,387679,3.9935587761674713,"[54.164577, 37.562748, '00']",0.4720754888607208,1.0107318263334906,1.424801498074623,6769.045228183579,4.506561967571081,0.1010221366552654
271,"г.Алексин, Дружбы ул., 7",алексин,1.7478342,,,,,2533.0,9969,2718,61732,0,0,0.0,387679,3.667770419426049,"[54.484194, 36.997483, '00']",4.302852084778411,4.708820873495824,7.007930334341763,6766.391620749539,21.567669384086628,0.5497138805596331
272,"г.Обнинск, Долгининская ул, 6 п.295",обнинск,1.5905732,2.5,,10.0,1.0,2548.0,9933,2528,104739,0,0,0.0,423321,3.929193037974684,"[55.107133, 36.582749, '01']",0.599935703211218,0.599935703211218,0.4788261570858285,6798.217381988847,57.26740685094643,53.524520392086245
273,"г.Новомосковск, Солнечная ул, 10Б",новомосковск,1.5673538,0.6,,6.0,0.0,2537.0,9929,2638,131386,0,0,0.0,387679,3.763836239575436,"[54.008707, 38.279514, '01']",0.5069290556254984,0.5069290556254984,0.7792831696415593,6794.265674342591,3.002616605237031,0.4673225123218317
275,"г.Донской, Центральный мкр, Терпигорева ул, 2",донской,1.1297712,,,,,1482.0,9964,2696,64552,0,0,0.0,387679,3.6958456973293767,"[53.968977, 38.332128, '00']",0.4166205264025845,0.4166205264025845,0.7828470270952667,6793.800210501317,0.1085586624321803,0.9972375997365988
276,"г.Узловая, Привокзальная ул, стр.4",узловая,1.2495313,,,,,1272.0,9941,2694,55282,0,0,0.0,387679,3.6900519673348184,"[53.973399, 38.178777, '00']",0.8211769668130159,0.8211769668130159,0.9016105164515358,6785.914676860743,0.1657069889919882,0.1904113753904035
279,"г.Ефремов, Мира ул, 2А",ефремов,1.2715951,1.1,,5.0,1.0,2974.0,9971,2843,42350,0,0,0.0,387679,3.5072106929300038,"[53.149335, 38.086655, '01']",0.4138339662307569,0.4138339662307569,2.0938487719154257,6712.586934436624,1.0784552582478604,0.6128387099311309
280,"г.Кимовск, Октябрьская ул., 37А",кимовск,1.2567945,0.7,,5.0,1.0,2955.0,9984,2714,28485,0,0,0.0,387679,3.678703021370671,"[53.974056, 38.527665, '01']",0.3689984541775839,0.4980593108111737,13.581771184771162,6804.777557283854,0.09201658583534662,1.388752479872604
281,"д.Кабицино, Обнинская ул., 1 Б",кабицино,1.3604597,,,,,232.0,10079,2887,270,0,0,0.0,423321,3.4911673016972635,"[55.143384, 36.630315, '00']",2.331507393373563,2.331507393373563,3.0506179187692912,6803.744064313196,57.54402179653482,53.603240988225714
282,"с.Перемышль, Коммунаров ул, 6",перемышль,1.1358526,,,,,427.0,10076,2871,3279,0,0,0.0,423321,3.5095785440613025,"[54.261541, 36.155995, '00']",22.933417930773125,22.933417930773125,23.665944021068483,6703.918879538522,36.07079609929485,10.147865908303967
283,"п.Товарковский, Кирова ул., 5",товарковский,1.2508553,,,,,835.0,10031,2847,7587,0,0,0.0,387679,3.5233579206181944,"[53.676564, 38.225058, '00']",9.203016058993247,12.063048214633293,12.266809923664674,6763.764587453215,0.06963396637606452,0.1916290791788057
284,"рп.Одоев, Л.Толстого ул., 2-к",одоев,1.0694846,,,,,546.0,10066,2834,6144,0,0,0.0,387679,3.551870148200424,"[53.930777, 36.692721, '00']",1.5455810971821058,24.008885182439922,54.29989238649463,6703.535090408189,0.04854302356611328,0.7363355977034837
285,"п.Бабынино, Центральная ул, 14",бабынино,1.2665752,,,,,467.0,10059,2828,3725,0,0,0.0,423321,3.5569306930693068,"[54.391395, 35.735135, '00']",21.531645383754142,24.301834449341165,34.50196026059658,6693.584837948799,66.55887928306548,33.968659015514625
286,"г.Мещовск, Революции пр-кт, 10А",мещовск,1.3355417,,,,,840.0,10029,2801,4100,0,0,0.0,423321,3.580506961799357,"[54.31781, 35.28436, '00']",0.6680010466887915,47.79137590376112,64.83382783165403,6664.411728758805,75.51556592725997,55.613287067547425
287,"п.Дубна, Льва Толстого ул., 1 Б",дубна,1.3128474,,,,,1601.0,10048,2796,5980,0,0,0.0,387679,3.5937052932761087,"[54.158794, 36.944501, '00']",12.408599399624483,28.556423352597882,40.580117208617786,6736.036366395795,0.11033584295470553,0.4938038208880258
288,"с.Детчино, Московская ул, 73Б",детчино,1.6217124,,,,,970.0,9996,2750,5010,0,0,0.0,423321,3.6349090909090913,"[54.818854, 36.316758, '00']",1.0490555399543138,21.579909694101467,23.13282878369103,6759.947886648206,61.69801658594275,53.27907253027295
289,"с.Ворсино, Лыскина ул., 22А п.1-13",ворсино,1.3428109,,,,,621.0,10055,2737,1684,0,0,0.0,423321,3.6737303617099015,"[55.223027, 36.664325, '00']",4.448309644475509,4.880073270561098,12.149092747262127,6812.300217810695,62.456858770412204,58.283927881751545
290,"г.Липки, Трудовая ул., 13",липки,1.187716,,,,,1152.0,9984,2731,8719,0,0,0.0,387679,3.6558037348956423,"[53.944527, 37.704799, '00']",0.7133218254997552,4.616505728119401,14.404537477837353,6758.137589350775,0.04893475919840404,0.4507018314718168
292,"пгт.Ревякино, Советская ул., 12А",ревякино посёлок,1.1074815,,,,,1242.0,9990,2727,2970,0,0,0.0,387679,3.663366336633664,"[54.366843, 37.659937, '00']",9.22040639620079,14.182858958896023,17.880905343146235,6791.17504436972,0.09054043472620213,0.07296651964409401
293,"г.Малоярославец, Курсантов Подольских ул, 28",малоярославец,2.18195,,,,,965.0,10065,2720,30392,0,0,0.0,423321,3.700367647058824,"[55.00468, 36.430341, '00']",0.2278997019571579,1.2581721575609743,1.7662654387558787,6781.680082904692,59.94487843126928,56.92712872300968
294,"г.Людиново, Урицкого ул., 5",людиново,1.0488757,,,,,2282.0,9956,2720,40530,0,0,0.0,423321,3.6602941176470583,"[53.862669, 34.436333, '00']",0.4037494506875193,0.4037494506875193,135.98608631283685,6582.200275620853,91.97917738659044,69.76120480342422
295,"г.Козельск, Чкалова ул., 82 А",козельск,1.2147272,,,,,766.0,9986,2715,18245,0,0,0.0,423321,3.678084714548803,"[54.038646, 35.760009, '00']",0.8635242061331753,4.267763682111053,57.36158301949754,6664.470512600543,36.259102146557815,26.870204205878444
297,"п.Новогуровский, Центральная ул., 3",новогуровский,1.5622681,,,,,1209.0,9991,2702,3590,0,0,0.0,387679,3.6976313841598816,"[54.469447, 37.340496, '00']",14.427360509459653,14.427360509459653,14.909737179281613,6783.032341454455,0.03527206183721976,0.5035514986167238
298,"г.Венев, Льва Толстого ул., 13",венёв,0.9807291,,,,,1271.0,9957,2665,15224,0,1,0.0,387679,3.7362101313320815,"[54.34987, 38.268249, '00']",0.4430171450516657,30.29512452814168,36.036822721391175,6822.043902670742,25.070353429207433,0.3980701316845007
299,"п.Товарково, Центральная ул, 51 А",товарково,1.1002076,,,,,840.0,9922,2556,14496,0,0,1.0,423321,3.8818466353677614,"[54.694123, 35.969829, '00']",2.335935781757561,11.954420657114838,21.938591901276,6731.595126569373,76.14215154491757,58.35214528193018
301,"г.Кимовск, Некрасова ул., 20А",кимовск,1.1484172,0.5,,3.0,,3070.0,9933,2629,28485,0,0,0.0,387679,3.7782426778242684,"[53.976216, 38.53822, '01']",0.4618022273324797,0.534288479525812,14.284125736997893,6805.5271421410325,0.16037545450141552,1.0461613225729096
302,"г.Щекино, Ремонтников ул., 4 А",щёкино,1.3682321,,,,,1286.0,9959,2678,58139,0,0,0.0,387679,3.71882001493652,"[53.997308, 37.532529, '00']",0.839749525408576,3.016295564435124,1.7469989462631874,6753.39851229175,0.0434714882358087,1.2591521711829257
303,"г.Новомосковск, Свободы ул, 5",новомосковск,1.130555,0.4,,2.0,,456.0,9978,2722,131386,0,0,0.0,387679,3.665686994856723,"[54.07879, 38.221573, '01']",4.364068259919253,4.364068259919253,6.396034320672245,6796.978334894837,7.342444088261657,0.4539903494304377
304,"г.Алексин, Ленина ул., 1",алексин,1.7168362,0.6,,4.0,1.0,2392.0,9939,2686,61732,0,0,0.0,387679,3.70029784065525,"[54.5075, 37.067327, '01']",0.3981056352353247,0.7758365935830465,1.8076976663570905,6772.0004855236375,17.56098250749204,0.4874133677588397
305,"г.Донской, мкр.Центральный, Красноармейская ул, 1Б",донской,1.0653605,,,,,1067.0,9940,2690,64552,0,0,0.0,387679,3.695167286245353,"[53.986345, 38.369238, '00']",2.6895287794876044,2.6895287794876044,3.7918573708560617,6797.2414281679,0.3720590897869785,0.10326304957689622
306,"г.Узловая, Генерала Васильева ул, 22",узловая,1.2663223,,,,,1458.0,9953,2643,55282,0,0,0.0,387679,3.76579644343549,"[53.984577, 38.192827, '00']",0.7214615409908414,0.7214615409908414,2.127501469010561,6787.599234849024,0.32800829789307784,0.048380901683745176
307,"г.Алексин, Южная ул, 9",алексин,1.6711236,,,,,1839.0,9927,2597,61732,0,0,0.0,387679,3.8224874855602615,"[54.515121, 37.047079, '00']",0.5997253652452809,0.5997253652452809,2.9173430175023167,6771.593992699563,19.048171772077268,0.5649903983628798
308,"г.Алексин, Дубравная ул, 36",алексин,2.026812,,,,,2508.0,9924,2586,61732,0,0,0.0,387679,3.8375870069605567,"[54.511844, 37.121568, '00']",0.3910947318929529,0.3910947318929529,0.3214579054629314,6775.191540665468,14.367571792832614,0.23578584684798215
309,"г.Киреевск, Тесакова ул, 10",киреевск,1.3383619,0.6,,7.0,1.0,852.0,9995,2770,25557,0,0,0.0,387679,3.608303249097473,"[53.920073, 37.914546, '01']",1.3138689316847705,1.474026218114267,17.354302378665718,6767.29943200356,0.05549878706872642,1.8556748050519076
310,"г.Плавск, Победы ул., 1 Е",плавск,1.0572226,1.9,,18.0,1.0,2368.0,9972,2730,16165,0,0,0.0,387679,3.6527472527472526,"[53.706502, 37.282653, '01']",0.4927891683518214,34.41737984064345,36.7319486387756,6715.705346748494,0.023049157669962555,0.5525140503878252
311,"г.Кимовск, Бессолова ул, 10",кимовск,1.0522829,,,,,2456.0,9925,2538,28485,0,1,0.0,387679,3.910559495665879,"[53.971164, 38.524898, '00']",0.35702017176400186,0.35702017176400186,13.38943588027033,6804.388594549825,0.11942709052570392,1.4418891175685673
312,"г.Ефремов, Короткова ул, 20",ефремов,1.3987516,1.3,,6.0,1.0,3374.0,9920,2566,42350,0,0,0.0,387679,3.865939204988309,"[53.144166, 38.10825, '01']",0.2278241579940067,0.4777413158291613,0.5485458841531689,6713.339310659103,0.2031087641703533,0.13739066937284572
313,"г.Плавск, Свободы пл., стр.2",плавск,1.0131724,,,,,402.0,10044,2872,16165,0,0,0.0,387679,3.4972144846796662,"[53.71083, 37.295904, '00']",0.9960893794442532,0.9960893794442532,35.941049486224635,6716.77344872041,0.03223841456007833,1.185334125847623
